Close,Open,High,Low,Volume,ticker,date
2.825,2.827,2.849,2.816,-0.01,rf,4/13/18
2.843,2.783,2.843,2.772,0.02,rf,4/12/18
2.779,2.803,2.805,2.755,-0.01,rf,4/11/18
2.801,2.783,2.812,2.779,0.01,rf,4/10/18
2.781,2.786,2.814,2.772,0.00,rf,4/9/18
2.786,2.775,2.788,2.775,0.00,rf,4/8/18
2.775,2.817,2.83,2.768,-0.02,rf,4/6/18
2.834,2.808,2.838,2.805,0.01,rf,4/5/18
2.808,2.773,2.81,2.748,0.01,rf,4/4/18
2.781,2.737,2.79,2.735,0.02,rf,4/3/18
2.733,2.759,2.773,2.717,-0.01,rf,4/2/18
2.761,2.755,2.763,2.755,0.01,rf,4/1/18
2.741,2.784,2.792,2.739,-0.02,rf,3/29/18
2.783,2.781,2.79,2.743,0.00,rf,3/28/18
2.775,2.854,2.859,2.77,-0.03,rf,3/27/18
2.852,2.819,2.856,2.815,0.01,rf,3/26/18
2.821,2.817,2.823,2.817,0.00,rf,3/25/18
2.813,2.806,2.852,2.792,0.00,rf,3/23/18
2.823,2.881,2.889,2.799,-0.02,rf,3/22/18
2.881,2.89,2.936,2.87,-0.01,rf,3/21/18
2.9,2.855,2.901,2.852,0.02,rf,3/20/18
2.856,2.857,2.879,2.833,0.00,rf,3/19/18
2.855,2.845,2.92,2.845,0.00,rf,3/18/18
2.845,2.83,2.859,2.81,0.01,rf,3/16/18
2.826,2.819,2.835,2.797,0.00,rf,3/15/18
2.819,2.841,2.857,2.801,-0.01,rf,3/14/18
2.844,2.872,2.883,2.83,-0.01,rf,3/13/18
2.866,2.905,2.91,2.863,-0.01,rf,3/12/18
2.905,2.896,2.908,2.896,0.00,rf,3/11/18
2.896,2.872,2.914,2.868,0.01,rf,3/9/18
2.857,2.885,2.892,2.848,-0.01,rf,3/8/18
2.881,2.848,2.888,2.842,0.00,rf,3/7/18
2.886,2.88,2.906,2.857,0.00,rf,3/6/18
2.883,2.85,2.897,2.81,0.01,rf,3/5/18
2.848,2.85,2.85,2.846,-0.01,rf,3/4/18
2.868,2.819,2.87,2.793,0.02,rf,3/2/18
2.811,2.866,2.875,2.795,-0.02,rf,3/1/18
2.864,2.901,2.912,2.862,-0.01,rf,2/28/18
2.901,2.861,2.925,2.85,0.01,rf,2/27/18
2.864,2.875,2.875,2.831,0.00,rf,2/26/18
2.875,2.866,2.879,2.866,0.00,rf,2/25/18
2.866,2.926,2.937,2.861,-0.02,rf,2/23/18
2.919,2.946,2.948,2.904,-0.01,rf,2/22/18
2.952,2.891,2.957,2.877,0.02,rf,2/21/18
2.891,2.891,2.928,2.884,0.00,rf,2/20/18
2.889,2.888,2.891,2.888,0.01,rf,2/19/18
2.873,2.873,2.873,2.873,0.00,rf,2/18/18
2.873,2.909,2.911,2.849,-0.01,rf,2/16/18
2.906,2.909,2.944,2.882,0.00,rf,2/15/18
2.913,2.833,2.92,2.808,0.03,rf,2/14/18
2.833,2.855,2.862,2.822,-0.01,rf,2/13/18
2.858,2.902,2.902,2.828,0.00,rf,2/12/18
2.857,2.857,2.857,2.857,0.00,rf,2/11/18
2.857,2.829,2.864,2.786,0.01,rf,2/9/18
2.828,2.809,2.884,2.808,0.00,rf,2/8/18
2.834,2.803,2.861,2.758,0.01,rf,2/7/18
2.805,2.73,2.807,2.648,0.04,rf,2/6/18
2.709,2.847,2.885,2.698,-0.05,rf,2/5/18
2.845,2.841,2.849,2.841,0.00,rf,2/4/18
2.841,2.79,2.854,2.783,0.02,rf,2/2/18
2.782,2.724,2.793,2.72,0.03,rf,2/1/18
2.712,2.72,2.754,2.696,0.00,rf,1/31/18
2.724,2.703,2.733,2.681,0.01,rf,1/30/18
2.699,2.658,2.727,2.654,0.02,rf,1/29/18
2.658,2.662,2.662,2.658,0.00,rf,1/28/18
2.66,2.622,2.673,2.621,0.01,rf,1/26/18
2.624,2.65,2.676,2.615,-0.01,rf,1/25/18
2.648,2.611,2.665,2.609,0.01,rf,1/24/18
2.617,2.656,2.659,2.611,-0.01,rf,1/23/18
2.656,2.661,2.672,2.632,0.00,rf,1/22/18
2.663,2.661,2.665,2.659,0.00,rf,1/21/18
2.661,2.624,2.663,2.613,0.01,rf,1/19/18
2.624,2.59,2.627,2.585,0.01,rf,1/18/18
2.587,2.533,2.592,2.532,0.02,rf,1/17/18
2.539,2.553,2.563,2.522,-0.01,rf,1/16/18
2.552,2.55,2.552,2.55,0.00,rf,1/15/18
2.55,2.549,2.594,2.542,0.01,rf,1/12/18
2.537,2.553,2.57,2.526,-0.01,rf,1/11/18
2.559,2.551,2.597,2.544,0.00,rf,1/10/18
2.551,2.482,2.555,2.48,0.03,rf,1/9/18
2.48,2.48,2.489,2.462,0.00,rf,1/8/18
2.476,2.476,2.476,2.476,0.00,rf,1/7/18
2.476,2.458,2.48,2.433,0.01,rf,1/5/18
2.453,2.458,2.487,2.449,0.00,rf,1/4/18
2.445,2.465,2.472,2.44,-0.01,rf,1/3/18
2.462,2.429,2.481,2.416,0.02,rf,1/2/18
2.405,2.405,2.405,2.405,0.00,rf,1/1/18
2.405,2.434,2.441,2.405,-0.01,rf,12/29/17
2.434,2.421,2.441,2.42,0.01,rf,12/28/17
2.413,2.477,2.479,2.407,-0.02,rf,12/27/17
2.474,2.492,2.497,2.459,-0.01,rf,12/26/17
2.492,2.488,2.496,2.488,0.00,rf,12/25/17
2.485,2.484,2.492,2.477,0.00,rf,12/22/17
2.484,2.493,2.504,2.479,-0.01,rf,12/21/17
2.497,2.457,2.503,2.446,0.02,rf,12/20/17
2.459,2.398,2.472,2.389,0.03,rf,12/19/17
2.394,2.369,2.398,2.364,0.01,rf,12/18/17
2.369,2.362,2.369,2.362,0.01,rf,12/17/17
2.351,2.351,2.351,2.351,0.00,rf,12/16/17
2.351,2.353,2.38,2.346,0.00,rf,12/15/17
2.349,2.353,2.389,2.344,0.00,rf,12/14/17
2.348,2.399,2.426,2.344,-0.02,rf,12/13/17
2.403,2.388,2.421,2.376,0.01,rf,12/12/17
2.39,2.383,2.39,2.353,0.00,rf,12/11/17
2.385,2.378,2.387,2.378,0.00,rf,12/10/17
2.378,2.374,2.392,2.362,0.01,rf,12/8/17
2.362,2.34,2.376,2.322,0.01,rf,12/7/17
2.34,2.356,2.363,2.314,-0.01,rf,12/6/17
2.353,2.378,2.395,2.353,-0.01,rf,12/5/17
2.372,2.421,2.421,2.371,-0.02,rf,12/4/17
2.421,2.412,2.421,2.41,0.02,rf,12/3/17
2.363,2.411,2.424,2.315,-0.02,rf,12/1/17
2.415,2.386,2.437,2.379,0.01,rf,11/30/17
2.388,2.331,2.395,2.321,0.03,rf,11/29/17
2.326,2.331,2.342,2.31,0.00,rf,11/28/17
2.331,2.342,2.354,2.324,0.00,rf,11/27/17
2.342,2.345,2.345,2.342,0.00,rf,11/26/17
2.34,2.326,2.352,2.324,0.01,rf,11/24/17
2.326,2.326,2.328,2.324,0.00,rf,11/23/17
2.321,2.352,2.375,2.319,-0.02,rf,11/22/17
2.358,2.359,2.374,2.335,0.00,rf,11/21/17
2.368,2.34,2.372,2.324,0.01,rf,11/20/17
2.338,2.335,2.34,2.335,0.00,rf,11/19/17
2.345,2.374,2.377,2.336,-0.01,rf,11/17/17
2.375,2.324,2.379,2.322,0.02,rf,11/16/17
2.326,2.374,2.375,2.319,-0.02,rf,11/15/17
2.375,2.402,2.414,2.372,-0.01,rf,11/14/17
2.407,2.4,2.411,2.37,0.00,rf,11/13/17
2.398,2.402,2.402,2.397,0.00,rf,11/12/17
2.402,2.34,2.405,2.336,0.03,rf,11/10/17
2.34,2.326,2.345,2.315,0.00,rf,11/9/17
2.334,2.304,2.336,2.304,0.01,rf,11/8/17
2.316,2.32,2.34,2.304,0.00,rf,11/7/17
2.318,2.345,2.354,2.315,-0.01,rf,11/6/17
2.343,2.332,2.343,2.332,0.00,rf,11/5/17
2.333,2.349,2.361,2.323,-0.01,rf,11/3/17
2.349,2.37,2.379,2.336,-0.01,rf,11/2/17
2.372,2.379,2.401,2.349,0.00,rf,11/1/17
2.377,2.363,2.385,2.358,0.00,rf,10/31/17
2.37,2.403,2.414,2.367,-0.01,rf,10/30/17
2.405,2.415,2.415,2.405,0.00,rf,10/29/17
2.416,2.455,2.477,2.408,-0.02,rf,10/27/17
2.463,2.428,2.463,2.408,0.01,rf,10/26/17
2.435,2.417,2.475,2.414,0.01,rf,10/25/17
2.421,2.368,2.428,2.365,0.02,rf,10/24/17
2.37,2.394,2.397,2.363,-0.01,rf,10/23/17
2.394,2.383,2.395,2.383,0.00,rf,10/22/17
2.383,2.318,2.392,2.316,0.03,rf,10/20/17
2.318,2.343,2.346,2.298,-0.01,rf,10/19/17
2.345,2.302,2.352,2.298,0.02,rf,10/18/17
2.302,2.302,2.329,2.296,0.00,rf,10/17/17
2.305,2.289,2.312,2.278,0.01,rf,10/16/17
2.289,2.275,2.291,2.275,0.01,rf,10/15/17
2.275,2.325,2.334,2.273,-0.02,rf,10/13/17
2.321,2.346,2.348,2.318,-0.01,rf,10/12/17
2.353,2.357,2.366,2.332,0.00,rf,10/11/17
2.355,2.362,2.372,2.319,0.00,rf,10/10/17
2.361,2.361,2.364,2.361,0.00,rf,10/9/17
2.361,2.35,2.402,2.348,0.01,rf,10/6/17
2.348,2.332,2.359,2.319,0.01,rf,10/5/17
2.323,2.328,2.348,2.3,0.00,rf,10/4/17
2.325,2.343,2.364,2.321,-0.01,rf,10/3/17
2.341,2.344,2.371,2.318,0.00,rf,10/2/17
2.342,2.339,2.344,2.339,0.00,rf,10/1/17
2.339,2.314,2.341,2.296,0.01,rf,9/29/17
2.308,2.307,2.359,2.301,0.00,rf,9/28/17
2.31,2.239,2.316,2.237,0.03,rf,9/27/17
2.236,2.222,2.248,2.214,0.01,rf,9/26/17
2.222,2.26,2.262,2.214,-0.02,rf,9/25/17
2.262,2.257,2.264,2.257,0.00,rf,9/24/17
2.253,2.275,2.276,2.239,-0.01,rf,9/22/17
2.278,2.278,2.282,2.245,0.00,rf,9/21/17
2.273,2.241,2.289,2.222,0.01,rf,9/20/17
2.246,2.227,2.246,2.213,0.01,rf,9/19/17
2.234,2.207,2.237,2.207,0.01,rf,9/18/17
2.202,2.202,2.202,2.202,0.00,rf,9/17/17
2.202,2.178,2.213,2.176,0.01,rf,9/15/17
2.187,2.187,2.225,2.183,0.00,rf,9/14/17
2.193,2.165,2.201,2.153,0.01,rf,9/13/17
2.167,2.127,2.18,2.125,0.02,rf,9/12/17
2.134,2.089,2.138,2.084,0.02,rf,9/11/17
2.089,2.054,2.091,2.054,0.02,rf,9/10/17
2.054,2.044,2.075,2.016,0.01,rf,9/8/17
2.042,2.101,2.101,2.034,-0.03,rf,9/7/17
2.106,2.06,2.11,2.054,0.02,rf,9/6/17
2.063,2.134,2.148,2.061,-0.05,rf,9/5/17
2.166,2.166,2.166,2.166,0.00,rf,9/3/17
2.166,2.127,2.169,2.099,0.02,rf,9/1/17
2.12,2.143,2.154,2.119,-0.01,rf,8/31/17
2.136,2.135,2.155,2.131,0.00,rf,8/30/17
2.129,2.128,2.143,2.086,-0.01,rf,8/29/17
2.159,2.176,2.18,2.155,-0.01,rf,8/28/17
2.175,2.175,2.176,2.175,0.00,rf,8/27/17
2.169,2.194,2.203,2.162,-0.01,rf,8/25/17
2.196,2.175,2.197,2.173,0.01,rf,8/24/17
2.169,2.218,2.224,2.166,-0.02,rf,8/23/17
2.217,2.189,2.22,2.187,0.02,rf,8/22/17
2.183,2.208,2.208,2.177,-0.01,rf,8/21/17
2.21,2.197,2.21,2.197,0.01,rf,8/20/17
2.197,2.194,2.211,2.162,0.01,rf,8/18/17
2.185,2.229,2.247,2.182,-0.02,rf,8/17/17
2.225,2.269,2.285,2.22,-0.02,rf,8/16/17
2.273,2.227,2.283,2.226,0.02,rf,8/15/17
2.224,2.197,2.229,2.197,0.01,rf,8/14/17
2.199,2.191,2.201,2.191,0.00,rf,8/13/17
2.191,2.201,2.222,2.182,0.00,rf,8/11/17
2.201,2.25,2.255,2.197,-0.02,rf,8/10/17
2.249,2.253,2.258,2.212,-0.01,rf,8/9/17
2.262,2.257,2.29,2.253,0.00,rf,8/8/17
2.257,2.271,2.283,2.253,-0.01,rf,8/7/17
2.273,2.264,2.273,2.264,0.00,rf,8/6/17
2.264,2.225,2.29,2.219,0.02,rf,8/4/17
2.219,2.267,2.269,2.218,-0.02,rf,8/3/17
2.271,2.259,2.283,2.243,0.01,rf,8/2/17
2.253,2.303,2.321,2.251,-0.02,rf,8/1/17
2.296,2.282,2.305,2.273,0.01,rf,7/31/17
2.282,2.291,2.291,2.282,0.00,rf,7/30/17
2.291,2.303,2.337,2.287,-0.01,rf,7/28/17
2.319,2.284,2.328,2.275,0.01,rf,7/27/17
2.292,2.335,2.337,2.278,-0.02,rf,7/26/17
2.332,2.259,2.337,2.248,0.03,rf,7/25/17
2.257,2.23,2.261,2.229,0.01,rf,7/24/17
2.232,2.237,2.237,2.23,0.00,rf,7/23/17
2.237,2.266,2.27,2.225,-0.01,rf,7/21/17
2.257,2.268,2.275,2.238,-0.01,rf,7/20/17
2.271,2.268,2.282,2.255,0.00,rf,7/19/17
2.261,2.312,2.316,2.257,-0.02,rf,7/18/17
2.314,2.328,2.335,2.3,-0.01,rf,7/17/17
2.332,2.332,2.332,2.332,0.00,rf,7/16/17
2.332,2.352,2.357,2.279,-0.01,rf,7/14/17
2.348,2.321,2.366,2.305,0.01,rf,7/13/17
2.32,2.359,2.359,2.302,-0.02,rf,7/12/17
2.361,2.38,2.395,2.355,-0.01,rf,7/11/17
2.373,2.387,2.393,2.362,-0.01,rf,7/10/17
2.386,2.387,2.389,2.386,0.00,rf,7/9/17
2.386,2.371,2.398,2.362,0.01,rf,7/7/17
2.368,2.332,2.391,2.32,0.02,rf,7/6/17
2.327,2.336,2.357,2.321,0.00,rf,7/5/17
2.334,2.337,2.337,2.334,-0.01,rf,7/4/17
2.348,2.314,2.353,2.289,0.01,rf,7/3/17
2.316,2.304,2.318,2.304,0.01,rf,7/2/17
2.304,2.304,2.304,2.304,0.00,rf,7/1/17
2.304,2.268,2.309,2.261,0.02,rf,6/30/17
2.267,2.226,2.297,2.221,0.02,rf,6/29/17
2.226,2.2,2.258,2.195,0.01,rf,6/28/17
2.203,2.142,2.216,2.126,0.03,rf,6/27/17
2.135,2.144,2.161,2.121,-0.01,rf,6/26/17
2.146,2.144,2.146,2.144,0.00,rf,6/25/17
2.144,2.151,2.167,2.142,0.00,rf,6/23/17
2.148,2.162,2.167,2.139,-0.01,rf,6/22/17
2.165,2.164,2.177,2.144,0.00,rf,6/21/17
2.156,2.195,2.197,2.151,-0.02,rf,6/20/17
2.191,2.158,2.193,2.139,0.02,rf,6/19/17
2.157,2.155,2.157,2.155,0.00,rf,6/18/17
2.153,2.167,2.179,2.144,-0.01,rf,6/16/17
2.164,2.125,2.172,2.125,0.02,rf,6/15/17
2.127,2.211,2.211,2.103,-0.04,rf,6/14/17
2.211,2.218,2.227,2.2,0.00,rf,6/13/17
2.215,2.213,2.223,2.187,0.00,rf,6/12/17
2.211,2.202,2.213,2.202,0.00,rf,6/11/17
2.202,2.174,2.228,2.166,0.00,rf,6/9/17
2.192,2.185,2.215,2.178,0.01,rf,6/8/17
2.176,2.154,2.183,2.145,0.01,rf,6/7/17
2.145,2.18,2.18,2.129,-0.02,rf,6/6/17
2.183,2.161,2.189,2.154,0.01,rf,6/5/17
2.159,2.154,2.161,2.154,0.00,rf,6/4/17
2.159,2.217,2.224,2.144,-0.02,rf,6/2/17
2.213,2.213,2.239,2.208,0.00,rf,6/1/17
2.206,2.22,2.232,2.196,0.00,rf,5/31/17
2.208,2.245,2.248,2.208,-0.02,rf,5/30/17
2.243,2.243,2.247,2.241,0.00,rf,5/29/17
2.25,2.255,2.255,2.231,0.00,rf,5/26/17
2.255,2.257,2.269,2.243,0.00,rf,5/25/17
2.252,2.283,2.297,2.248,-0.01,rf,5/24/17
2.282,2.234,2.29,2.226,0.01,rf,5/23/17
2.252,2.245,2.256,2.238,0.00,rf,5/22/17
2.247,2.245,2.247,2.243,0.01,rf,5/21/17
2.235,2.231,2.261,2.224,0.00,rf,5/19/17
2.228,2.236,2.25,2.181,0.00,rf,5/18/17
2.223,2.298,2.306,2.212,-0.04,rf,5/17/17
2.326,2.34,2.361,2.306,-0.01,rf,5/16/17
2.343,2.326,2.352,2.32,0.01,rf,5/15/17
2.324,2.326,2.326,2.322,0.00,rf,5/14/17
2.326,2.389,2.393,2.322,-0.03,rf,5/12/17
2.393,2.4,2.423,2.389,-0.01,rf,5/11/17
2.41,2.39,2.416,2.369,0.01,rf,5/10/17
2.398,2.389,2.416,2.378,0.00,rf,5/9/17
2.389,2.361,2.39,2.327,0.01,rf,5/8/17
2.36,2.351,2.361,2.351,0.00,rf,5/7/17
2.35,2.343,2.381,2.338,0.00,rf,5/5/17
2.352,2.325,2.368,2.325,0.01,rf,5/4/17
2.322,2.293,2.327,2.279,0.02,rf,5/3/17
2.287,2.32,2.34,2.282,-0.02,rf,5/2/17
2.322,2.282,2.338,2.28,0.02,rf,5/1/17
2.28,2.289,2.289,2.275,0.00,rf,4/30/17
2.289,2.295,2.338,2.279,0.00,rf,4/28/17
2.3,2.313,2.322,2.282,0.00,rf,4/27/17
2.304,2.334,2.35,2.302,-0.01,rf,4/26/17
2.334,2.27,2.343,2.27,0.03,rf,4/25/17
2.273,2.314,2.325,2.266,0.01,rf,4/24/17
2.246,2.246,2.246,2.246,0.00,rf,4/22/17
2.246,2.243,2.25,2.209,0.00,rf,4/21/17
2.236,2.207,2.257,2.198,0.01,rf,4/20/17
2.216,2.182,2.225,2.175,0.02,rf,4/19/17
2.172,2.255,2.259,2.165,-0.03,rf,4/18/17
2.248,2.2,2.26,2.198,0.02,rf,4/17/17
2.198,2.2,2.2,2.197,-0.02,rf,4/16/17
2.232,2.248,2.271,2.218,-0.01,rf,4/13/17
2.244,2.3,2.31,2.239,-0.02,rf,4/12/17
2.298,2.353,2.357,2.293,-0.03,rf,4/11/17
2.366,2.384,2.395,2.346,-0.01,rf,4/10/17
2.382,2.384,2.386,2.38,0.00,rf,4/9/17
2.382,2.348,2.386,2.269,0.02,rf,4/7/17
2.341,2.332,2.368,2.326,0.00,rf,4/6/17
2.339,2.361,2.384,2.325,-0.01,rf,4/5/17
2.364,2.326,2.364,2.314,0.02,rf,4/4/17
2.323,2.396,2.405,2.321,-0.03,rf,4/3/17
2.395,2.396,2.398,2.395,0.00,rf,4/2/17
2.389,2.414,2.431,2.387,-0.01,rf,3/31/17
2.421,2.385,2.425,2.373,0.02,rf,3/30/17
2.38,2.425,2.427,2.378,-0.02,rf,3/29/17
2.42,2.382,2.421,2.357,0.02,rf,3/28/17
2.378,2.382,2.384,2.348,0.00,rf,3/27/17
2.384,2.418,2.418,2.378,-0.01,rf,3/26/17
2.418,2.418,2.438,2.393,0.00,rf,3/24/17
2.418,2.409,2.437,2.387,0.01,rf,3/23/17
2.403,2.414,2.425,2.375,-0.01,rf,3/22/17
2.416,2.466,2.499,2.416,-0.02,rf,3/21/17
2.463,2.508,2.513,2.463,-0.02,rf,3/20/17
2.5,2.5,2.5,2.5,0.00,rf,3/19/17
2.5,2.5,2.5,2.5,0.00,rf,3/18/17
2.501,2.544,2.544,2.49,-0.01,rf,3/17/17
2.537,2.497,2.542,2.486,0.01,rf,3/16/17
2.5,2.598,2.6,2.495,-0.04,rf,3/15/17
2.602,2.62,2.629,2.588,-0.01,rf,3/14/17
2.626,2.584,2.628,2.558,0.02,rf,3/13/17
2.582,2.575,2.586,2.575,0.00,rf,3/12/17
2.575,2.613,2.624,2.575,-0.01,rf,3/10/17
2.609,2.56,2.609,2.558,0.02,rf,3/9/17
2.56,2.52,2.583,2.507,0.02,rf,3/8/17
2.518,2.494,2.52,2.491,0.01,rf,3/7/17
2.494,2.474,2.507,2.457,0.01,rf,3/6/17
2.476,2.48,2.482,2.476,0.00,rf,3/5/17
2.482,2.483,2.521,2.471,0.00,rf,3/3/17
2.482,2.467,2.505,2.453,0.01,rf,3/2/17
2.458,2.415,2.471,2.397,0.03,rf,3/1/17
2.397,2.363,2.401,2.336,0.01,rf,2/28/17
2.367,2.324,2.37,2.317,0.02,rf,2/27/17
2.322,2.321,2.322,2.317,0.00,rf,2/26/17
2.315,2.377,2.384,2.31,-0.03,rf,2/24/17
2.376,2.417,2.42,2.372,-0.02,rf,2/23/17
2.415,2.438,2.454,2.391,-0.01,rf,2/22/17
2.431,2.436,2.461,2.413,0.00,rf,2/21/17
2.436,2.42,2.438,2.42,0.01,rf,2/20/17
2.42,2.457,2.465,2.4,-0.01,rf,2/17/17
2.447,2.499,2.499,2.438,-0.02,rf,2/16/17
2.497,2.479,2.524,2.466,0.01,rf,2/15/17
2.472,2.436,2.502,2.427,0.01,rf,2/14/17
2.436,2.423,2.452,2.416,0.00,rf,2/13/17
2.425,2.409,2.429,2.409,0.01,rf,2/12/17
2.409,2.4,2.434,2.397,0.01,rf,2/10/17
2.397,2.329,2.402,2.326,0.02,rf,2/9/17
2.34,2.397,2.402,2.325,-0.02,rf,2/8/17
2.397,2.409,2.441,2.367,-0.01,rf,2/7/17
2.417,2.472,2.472,2.406,-0.02,rf,2/6/17
2.472,2.467,2.478,2.467,0.00,rf,2/5/17
2.467,2.477,2.506,2.428,0.00,rf,2/3/17
2.474,2.477,2.481,2.433,0.00,rf,2/2/17
2.477,2.461,2.518,2.459,0.00,rf,2/1/17
2.466,2.484,2.499,2.433,-0.01,rf,1/31/17
2.49,2.479,2.499,2.462,0.00,rf,1/30/17
2.479,2.486,2.486,2.473,0.00,rf,1/29/17
2.486,2.51,2.531,2.481,-0.01,rf,1/27/17
2.512,2.51,2.555,2.5,0.00,rf,1/26/17
2.515,2.458,2.538,2.449,0.02,rf,1/25/17
2.465,2.406,2.473,2.388,0.03,rf,1/24/17
2.401,2.441,2.476,2.381,-0.02,rf,1/23/17
2.439,2.467,2.467,2.439,-0.01,rf,1/22/17
2.467,2.474,2.513,2.45,0.00,rf,1/20/17
2.47,2.428,2.496,2.413,0.02,rf,1/19/17
2.428,2.333,2.433,2.329,0.04,rf,1/18/17
2.325,2.376,2.376,2.305,-0.02,rf,1/17/17
2.378,2.398,2.398,2.374,-0.01,rf,1/16/17
2.398,2.363,2.431,2.334,0.02,rf,1/13/17
2.361,2.361,2.365,2.307,0.00,rf,1/12/17
2.37,2.381,2.398,2.329,0.00,rf,1/11/17
2.377,2.37,2.394,2.361,0.00,rf,1/10/17
2.368,2.443,2.443,2.363,-0.02,rf,1/9/17
2.421,2.421,2.421,2.421,0.00,rf,1/8/17
2.421,2.35,2.425,2.334,0.03,rf,1/6/17
2.348,2.435,2.452,2.344,-0.04,rf,1/5/17
