Close,Open,High,Low,Volume,ticker,date
2.441,2.454,2.478,2.432,0.00,rf,1/4/17
2.448,2.439,2.518,2.437,0.00,rf,1/3/17
2.446,2.446,2.446,2.446,0.00,rf,1/2/17
2.446,2.477,2.488,2.431,-0.01,rf,12/30/16
2.477,2.512,2.512,2.46,-0.01,rf,12/29/16
2.512,2.565,2.567,2.503,-0.02,rf,12/28/16
2.561,2.554,2.576,2.547,0.01,rf,12/27/16
2.543,2.543,2.543,2.543,0.00,rf,12/26/16
2.543,2.556,2.558,2.526,0.00,rf,12/23/16
2.553,2.535,2.577,2.527,0.01,rf,12/22/16
2.538,2.566,2.577,2.537,-0.01,rf,12/21/16
2.561,2.54,2.59,2.538,0.01,rf,12/20/16
2.544,2.582,2.595,2.529,-0.01,rf,12/19/16
2.582,2.584,2.584,2.58,-0.01,rf,12/18/16
2.599,2.6,2.619,2.553,0.00,rf,12/16/16
2.606,2.58,2.641,2.565,0.02,rf,12/15/16
2.567,2.471,2.586,2.422,0.04,rf,12/14/16
2.473,2.468,2.495,2.438,0.00,rf,12/13/16
2.477,2.489,2.528,2.466,0.00,rf,12/12/16
2.488,2.466,2.493,2.466,0.01,rf,12/11/16
2.466,2.412,2.478,2.397,0.02,rf,12/9/16
2.409,2.345,2.427,2.34,0.03,rf,12/8/16
2.344,2.396,2.401,2.342,-0.02,rf,12/7/16
2.392,2.398,2.403,2.374,0.00,rf,12/6/16
2.401,2.363,2.448,2.34,0.02,rf,12/5/16
2.365,2.354,2.376,2.352,-0.01,rf,12/4/16
2.392,2.437,2.448,2.374,-0.03,rf,12/2/16
2.454,2.397,2.492,2.377,0.03,rf,12/1/16
2.39,2.295,2.41,2.291,0.04,rf,11/30/16
2.293,2.312,2.35,2.291,-0.01,rf,11/29/16
2.312,2.339,2.352,2.311,-0.01,rf,11/28/16
2.341,2.359,2.359,2.337,-0.01,rf,11/27/16
2.359,2.382,2.413,2.35,-0.01,rf,11/25/16
2.382,2.382,2.386,2.382,0.01,rf,11/24/16
2.355,2.312,2.417,2.292,0.02,rf,11/23/16
2.314,2.303,2.337,2.287,0.00,rf,11/22/16
2.314,2.353,2.357,2.303,-0.02,rf,11/21/16
2.353,2.348,2.36,2.348,0.00,rf,11/20/16
2.348,2.322,2.364,2.267,0.02,rf,11/18/16
2.297,2.205,2.306,2.187,0.04,rf,11/17/16
2.214,2.226,2.297,2.205,-0.01,rf,11/16/16
2.229,2.251,2.251,2.182,-0.01,rf,11/15/16
2.254,2.171,2.302,2.168,0.04,rf,11/14/16
2.173,2.178,2.182,2.173,0.02,rf,11/13/16
2.138,2.042,2.154,1.991,0.03,rf,11/10/16
2.068,1.858,2.092,1.716,0.11,rf,11/9/16
1.858,1.826,1.876,1.807,0.02,rf,11/8/16
1.828,1.831,1.833,1.808,0.00,rf,11/7/16
1.83,1.83,1.833,1.826,0.03,rf,11/6/16
1.778,1.806,1.822,1.769,-0.02,rf,11/4/16
1.81,1.804,1.833,1.776,0.01,rf,11/3/16
1.801,1.829,1.829,1.774,-0.01,rf,11/2/16
1.827,1.838,1.879,1.811,0.00,rf,11/1/16
1.825,1.84,1.854,1.826,-0.01,rf,10/31/16
1.841,1.849,1.849,1.84,0.00,rf,10/30/16
1.849,1.854,1.879,1.832,0.00,rf,10/28/16
1.85,1.797,1.87,1.791,0.03,rf,10/27/16
1.791,1.754,1.797,1.742,0.02,rf,10/26/16
1.758,1.766,1.788,1.742,0.00,rf,10/25/16
1.766,1.742,1.775,1.724,0.01,rf,10/24/16
1.74,1.74,1.74,1.74,0.00,rf,10/23/16
1.736,1.761,1.761,1.731,-0.01,rf,10/21/16
1.756,1.75,1.768,1.724,0.01,rf,10/20/16
1.747,1.745,1.77,1.729,0.00,rf,10/19/16
1.74,1.771,1.787,1.74,-0.02,rf,10/18/16
1.768,1.789,1.814,1.757,-0.01,rf,10/17/16
1.789,1.805,1.805,1.787,-0.01,rf,10/16/16
1.805,1.805,1.805,1.805,0.00,rf,10/15/16
1.805,1.752,1.805,1.75,0.03,rf,10/14/16
1.746,1.767,1.769,1.727,-0.01,rf,10/13/16
1.771,1.769,1.801,1.764,0.00,rf,10/12/16
1.767,1.767,1.781,1.745,0.00,rf,10/11/16
1.765,1.723,1.765,1.723,0.02,rf,10/10/16
1.723,1.732,1.771,1.718,-0.01,rf,10/7/16
1.739,1.709,1.746,1.692,0.02,rf,10/6/16
1.706,1.685,1.73,1.669,0.01,rf,10/5/16
1.69,1.629,1.692,1.612,0.04,rf,10/4/16
1.627,1.6,1.629,1.593,0.02,rf,10/3/16
1.6,1.598,1.605,1.598,0.00,rf,10/2/16
1.598,1.553,1.617,1.536,0.03,rf,9/30/16
1.558,1.586,1.601,1.543,-0.01,rf,9/29/16
1.572,1.558,1.581,1.543,0.01,rf,9/28/16
1.56,1.589,1.606,1.546,-0.02,rf,9/27/16
1.584,1.617,1.62,1.574,-0.02,rf,9/26/16
1.615,1.62,1.62,1.615,0.00,rf,9/25/16
1.62,1.62,1.62,1.62,0.00,rf,9/24/16
1.62,1.623,1.632,1.606,0.00,rf,9/23/16
1.618,1.649,1.656,1.608,-0.02,rf,9/22/16
1.655,1.689,1.738,1.653,-0.02,rf,9/21/16
1.693,1.708,1.71,1.667,-0.01,rf,9/20/16
1.707,1.693,1.714,1.679,0.01,rf,9/19/16
1.694,1.694,1.694,1.694,0.00,rf,9/18/16
1.694,1.694,1.694,1.694,0.00,rf,9/17/16
1.694,1.689,1.703,1.66,0.00,rf,9/16/16
1.698,1.696,1.736,1.665,0.00,rf,9/15/16
1.698,1.725,1.743,1.682,-0.02,rf,9/14/16
1.729,1.661,1.752,1.637,0.04,rf,9/13/16
1.666,1.668,1.697,1.659,0.00,rf,9/12/16
1.67,1.675,1.675,1.67,0.00,rf,9/11/16
1.675,1.602,1.678,1.594,0.05,rf,9/9/16
1.601,1.541,1.62,1.529,0.04,rf,9/8/16
1.536,1.541,1.549,1.519,0.00,rf,9/7/16
1.536,1.609,1.62,1.534,-0.05,rf,9/6/16
1.609,1.607,1.611,1.607,0.00,rf,9/5/16
1.607,1.571,1.623,1.543,0.02,rf,9/2/16
1.568,1.58,1.619,1.556,-0.01,rf,9/1/16
1.578,1.57,1.585,1.554,0.01,rf,8/31/16
1.57,1.573,1.592,1.561,0.00,rf,8/30/16
1.563,1.626,1.626,1.559,-0.04,rf,8/29/16
1.626,1.63,1.631,1.624,0.00,rf,8/28/16
1.628,1.571,1.635,1.531,0.03,rf,8/26/16
1.578,1.564,1.583,1.548,0.01,rf,8/25/16
1.563,1.556,1.57,1.542,0.01,rf,8/24/16
1.546,1.551,1.571,1.527,0.00,rf,8/23/16
1.544,1.597,1.6,1.536,-0.03,rf,8/22/16
1.597,1.597,1.599,1.595,0.01,rf,8/21/16
1.58,1.546,1.594,1.536,0.03,rf,8/19/16
1.534,1.539,1.566,1.525,-0.01,rf,8/18/16
1.549,1.568,1.588,1.537,-0.02,rf,8/17/16
1.575,1.554,1.587,1.515,0.01,rf,8/16/16
1.558,1.512,1.561,1.498,0.03,rf,8/15/16
1.512,1.51,1.512,1.508,0.00,rf,8/14/16
1.51,1.51,1.51,1.51,0.00,rf,8/13/16
1.51,1.559,1.563,1.48,-0.03,rf,8/12/16
1.561,1.505,1.576,1.503,0.03,rf,8/11/16
1.513,1.545,1.545,1.501,-0.02,rf,8/10/16
1.549,1.59,1.597,1.535,-0.03,rf,8/9/16
1.592,1.595,1.616,1.571,0.00,rf,8/8/16
1.595,1.599,1.599,1.595,0.00,rf,8/7/16
1.59,1.59,1.59,1.59,0.00,rf,8/6/16
1.59,1.501,1.592,1.487,0.06,rf,8/5/16
1.502,1.544,1.556,1.484,-0.03,rf,8/4/16
1.545,1.559,1.571,1.53,-0.01,rf,8/3/16
1.554,1.52,1.573,1.511,0.02,rf,8/2/16
1.52,1.463,1.527,1.463,0.04,rf,8/1/16
1.463,1.45,1.463,1.45,0.01,rf,7/31/16
1.45,1.501,1.564,1.45,-0.04,rf,7/29/16
1.508,1.504,1.535,1.492,0.00,rf,7/28/16
1.503,1.563,1.59,1.498,-0.04,rf,7/27/16
1.563,1.568,1.589,1.537,-0.01,rf,7/26/16
1.575,1.571,1.592,1.554,0.00,rf,7/25/16
1.573,1.566,1.577,1.566,0.00,rf,7/24/16
1.566,1.549,1.601,1.537,0.01,rf,7/22/16
1.556,1.58,1.628,1.554,-0.02,rf,7/21/16
1.58,1.559,1.596,1.546,0.01,rf,7/20/16
1.558,1.573,1.575,1.537,-0.02,rf,7/19/16
1.582,1.575,1.604,1.556,0.02,rf,7/18/16
1.558,1.558,1.558,1.558,0.00,rf,7/17/16
1.558,1.52,1.601,1.517,0.01,rf,7/15/16
1.537,1.471,1.551,1.466,0.04,rf,7/14/16
1.473,1.508,1.508,1.459,-0.02,rf,7/13/16
1.507,1.425,1.531,1.422,0.05,rf,7/12/16
1.43,1.366,1.435,1.358,0.05,rf,7/11/16
1.366,1.358,1.366,1.358,0.01,rf,7/10/16
1.358,1.39,1.442,1.346,-0.02,rf,7/8/16
1.385,1.37,1.422,1.355,0.01,rf,7/7/16
1.373,1.367,1.395,1.321,0.00,rf,7/6/16
1.375,1.439,1.441,1.357,-0.05,rf,7/5/16
1.441,1.456,1.456,1.439,-0.01,rf,7/4/16
1.456,1.471,1.473,1.382,-0.01,rf,7/1/16
1.475,1.512,1.546,1.453,-0.03,rf,6/30/16
1.517,1.465,1.519,1.454,0.04,rf,6/29/16
1.465,1.439,1.483,1.428,0.01,rf,6/28/16
1.444,1.507,1.526,1.436,-0.04,rf,6/27/16
1.509,1.514,1.516,1.5,-0.03,rf,6/26/16
1.562,1.682,1.704,1.406,-0.10,rf,6/24/16
1.744,1.702,1.749,1.694,0.03,rf,6/23/16
1.687,1.697,1.711,1.68,-0.01,rf,6/22/16
1.709,1.671,1.711,1.661,0.02,rf,6/21/16
1.678,1.656,1.69,1.642,0.01,rf,6/20/16
1.656,1.654,1.658,1.652,0.03,rf,6/19/16
1.611,1.589,1.622,1.582,0.02,rf,6/17/16
1.579,1.57,1.581,1.518,0.00,rf,6/16/16
1.575,1.613,1.637,1.572,-0.02,rf,6/15/16
1.613,1.611,1.625,1.567,0.00,rf,6/14/16
1.613,1.625,1.64,1.608,-0.01,rf,6/13/16
1.623,1.644,1.644,1.622,-0.01,rf,6/12/16
1.644,1.68,1.683,1.627,-0.02,rf,6/10/16
1.682,1.704,1.709,1.659,-0.01,rf,6/9/16
1.704,1.719,1.721,1.697,-0.01,rf,6/8/16
1.716,1.733,1.744,1.704,-0.01,rf,6/7/16
1.737,1.704,1.742,1.704,0.02,rf,6/6/16
1.706,1.699,1.706,1.697,0.00,rf,6/5/16
1.702,1.808,1.813,1.697,-0.05,rf,6/3/16
1.799,1.837,1.841,1.796,-0.02,rf,6/2/16
1.839,1.844,1.856,1.804,-0.01,rf,6/1/16
1.851,1.86,1.89,1.83,-0.01,rf,5/31/16
1.862,1.851,1.865,1.851,0.01,rf,5/30/16
1.851,1.833,1.855,1.821,0.01,rf,5/27/16
1.83,1.86,1.87,1.821,-0.02,rf,5/26/16
1.872,1.859,1.882,1.849,0.00,rf,5/25/16
1.865,1.838,1.88,1.821,0.02,rf,5/24/16
1.835,1.838,1.856,1.818,0.00,rf,5/23/16
1.837,1.844,1.844,1.835,0.00,rf,5/22/16
1.844,1.849,1.868,1.837,0.00,rf,5/20/16
1.847,1.849,1.883,1.83,-0.01,rf,5/19/16
1.859,1.774,1.887,1.764,0.05,rf,5/18/16
1.772,1.753,1.776,1.736,0.01,rf,5/17/16
1.757,1.702,1.757,1.7,0.03,rf,5/16/16
1.702,1.695,1.702,1.695,0.00,rf,5/15/16
1.702,1.752,1.755,1.7,-0.03,rf,5/13/16
1.748,1.724,1.765,1.715,0.01,rf,5/12/16
1.735,1.767,1.77,1.721,-0.01,rf,5/11/16
1.754,1.753,1.775,1.747,0.00,rf,5/10/16
1.751,1.789,1.793,1.747,-0.02,rf,5/9/16
1.789,1.788,1.789,1.784,0.01,rf,5/8/16
1.779,1.756,1.786,1.705,0.02,rf,5/6/16
1.742,1.793,1.809,1.735,-0.02,rf,5/5/16
1.777,1.807,1.817,1.77,-0.01,rf,5/4/16
1.796,1.856,1.858,1.782,-0.04,rf,5/3/16
1.872,1.83,1.874,1.81,0.02,rf,5/2/16
1.828,1.826,1.83,1.826,0.00,rf,5/1/16
1.835,1.839,1.876,1.816,0.01,rf,4/29/16
1.824,1.847,1.872,1.81,-0.02,rf,4/28/16
1.853,1.922,1.923,1.851,-0.04,rf,4/27/16
1.931,1.907,1.941,1.89,0.01,rf,4/26/16
1.915,1.891,1.914,1.865,0.01,rf,4/25/16
1.891,1.891,1.895,1.891,0.00,rf,4/24/16
1.891,1.868,1.897,1.847,0.01,rf,4/22/16
1.865,1.84,1.891,1.833,0.01,rf,4/21/16
1.845,1.78,1.859,1.752,0.03,rf,4/20/16
1.787,1.783,1.806,1.771,0.01,rf,4/19/16
1.771,1.726,1.787,1.722,0.03,rf,4/18/16
1.726,1.726,1.727,1.724,-0.02,rf,4/17/16
1.754,1.787,1.799,1.74,-0.02,rf,4/15/16
1.792,1.773,1.804,1.752,0.01,rf,4/14/16
1.766,1.778,1.797,1.757,-0.01,rf,4/13/16
1.776,1.729,1.785,1.725,0.03,rf,4/12/16
1.722,1.732,1.755,1.698,-0.01,rf,4/11/16
1.732,1.717,1.734,1.717,0.01,rf,4/10/16
1.717,1.701,1.738,1.699,0.02,rf,4/8/16
1.687,1.758,1.769,1.685,-0.04,rf,4/7/16
1.758,1.732,1.774,1.729,0.02,rf,4/6/16
1.72,1.764,1.764,1.715,-0.02,rf,4/5/16
1.762,1.765,1.791,1.753,0.00,rf,4/4/16
1.765,1.774,1.774,1.765,0.00,rf,4/3/16
1.774,1.784,1.814,1.762,0.00,rf,4/1/16
1.77,1.816,1.832,1.769,-0.03,rf,3/31/16
1.828,1.809,1.862,1.804,0.01,rf,3/30/16
1.804,1.883,1.898,1.8,-0.04,rf,3/29/16
1.883,1.914,1.918,1.863,-0.02,rf,3/28/16
1.914,1.907,1.914,1.907,0.01,rf,3/27/16
1.9,1.884,1.902,1.852,0.01,rf,3/24/16
1.879,1.951,1.954,1.872,-0.03,rf,3/23/16
1.944,1.919,1.946,1.879,0.01,rf,3/22/16
1.917,1.893,1.924,1.868,0.02,rf,3/21/16
1.877,1.877,1.877,1.877,0.00,rf,3/20/16
1.877,1.901,1.901,1.863,-0.01,rf,3/18/16
1.898,1.908,1.919,1.854,-0.01,rf,3/17/16
1.913,1.97,2.002,1.908,-0.03,rf,3/16/16
1.968,1.963,1.975,1.915,0.00,rf,3/15/16
1.961,1.979,1.986,1.941,-0.01,rf,3/14/16
1.977,1.98,1.98,1.972,0.00,rf,3/13/16
1.98,1.932,1.986,1.916,0.02,rf,3/11/16
1.936,1.876,1.952,1.855,0.03,rf,3/10/16
1.879,1.829,1.897,1.825,0.03,rf,3/9/16
1.831,1.908,1.909,1.804,-0.04,rf,3/8/16
1.904,1.879,1.92,1.876,0.01,rf,3/7/16
1.879,1.885,1.885,1.878,0.00,rf,3/6/16
1.876,1.835,1.902,1.818,0.02,rf,3/4/16
1.835,1.834,1.863,1.814,0.00,rf,3/3/16
1.835,1.816,1.872,1.804,0.00,rf,3/2/16
1.827,1.737,1.837,1.702,0.05,rf,3/1/16
1.738,1.757,1.768,1.73,-0.01,rf,2/29/16
1.757,1.764,1.764,1.755,0.00,rf,2/28/16
1.764,1.724,1.783,1.714,0.03,rf,2/26/16
1.714,1.752,1.76,1.678,-0.02,rf,2/25/16
1.752,1.721,1.755,1.647,0.02,rf,2/24/16
1.716,1.757,1.814,1.714,-0.02,rf,2/23/16
1.755,1.748,1.783,1.747,0.00,rf,2/22/16
1.748,1.75,1.752,1.748,0.00,rf,2/21/16
1.743,1.74,1.785,1.719,0.00,rf,2/19/16
1.741,1.812,1.829,1.736,-0.04,rf,2/18/16
1.816,1.778,1.847,1.74,0.02,rf,2/17/16
1.779,1.772,1.803,1.743,0.00,rf,2/16/16
1.772,1.746,1.777,1.746,0.01,rf,2/15/16
1.746,1.746,1.746,1.746,0.00,rf,2/14/16
1.746,1.663,1.758,1.647,0.05,rf,2/12/16
1.664,1.681,1.683,1.53,-0.01,rf,2/11/16
1.673,1.736,1.774,1.67,-0.03,rf,2/10/16
1.731,1.745,1.767,1.682,-0.01,rf,2/9/16
1.748,1.853,1.87,1.733,-0.06,rf,2/8/16
1.853,1.851,1.855,1.849,0.01,rf,2/7/16
1.843,1.848,1.896,1.825,0.00,rf,2/5/16
1.846,1.883,1.91,1.841,-0.02,rf,2/4/16
1.883,1.85,1.896,1.793,0.02,rf,2/3/16
1.852,1.943,1.952,1.847,-0.05,rf,2/2/16
1.95,1.933,1.966,1.905,0.01,rf,2/1/16
1.933,1.923,1.936,1.923,0.01,rf,1/31/16
1.923,1.987,1.992,1.911,-0.03,rf,1/29/16
1.982,1.996,2.038,1.971,-0.01,rf,1/28/16
2.003,1.989,2.053,1.98,0.00,rf,1/27/16
2.003,2.005,2.027,1.961,0.00,rf,1/26/16
2.006,2.059,2.064,2.003,-0.03,rf,1/25/16
2.059,2.061,2.064,2.057,0.00,rf,1/24/16
2.057,2.035,2.089,2.014,0.01,rf,1/22/16
2.028,1.996,2.035,1.956,0.02,rf,1/21/16
1.988,2.056,2.056,1.939,-0.03,rf,1/20/16
2.056,2.047,2.087,2.021,0.01,rf,1/19/16
2.045,2.042,2.047,2.042,0.00,rf,1/18/16
2.037,2.101,2.101,1.986,-0.03,rf,1/15/16
2.091,2.077,2.122,2.049,0.00,rf,1/14/16
2.091,2.117,2.151,2.042,-0.01,rf,1/13/16
2.105,2.175,2.2,2.08,-0.03,rf,1/12/16
2.175,2.126,2.179,2.126,0.03,rf,1/11/16
2.116,2.116,2.116,2.116,0.00,rf,1/10/16
2.116,2.154,2.225,2.112,-0.02,rf,1/8/16
2.149,2.183,2.2,2.119,-0.01,rf,1/7/16
2.17,2.236,2.244,2.168,-0.03,rf,1/6/16
2.239,2.241,2.266,2.223,0.00,rf,1/5/16
2.243,2.293,2.293,2.2,-0.02,rf,1/4/16
2.291,2.269,2.293,2.269,0.01,rf,1/3/16
2.269,2.303,2.305,2.266,-0.01,rf,12/31/15
2.294,2.3,2.325,2.285,-0.01,rf,12/30/15
2.308,2.232,2.319,2.221,0.03,rf,12/29/15
2.232,2.253,2.257,2.213,-0.01,rf,12/28/15
2.255,2.245,2.255,2.245,0.00,rf,12/27/15
2.245,2.257,2.266,2.239,-0.01,rf,12/24/15
2.259,2.236,2.28,2.234,0.01,rf,12/23/15
2.237,2.195,2.239,2.185,0.02,rf,12/22/15
2.195,2.204,2.225,2.172,0.00,rf,12/21/15
2.202,2.206,2.206,2.202,0.00,rf,12/20/15
2.204,2.23,2.234,2.178,-0.01,rf,12/18/15
2.225,2.283,2.285,2.223,-0.03,rf,12/17/15
2.298,2.268,2.332,2.25,0.01,rf,12/16/15
2.268,2.218,2.289,2.202,0.02,rf,12/15/15
2.225,2.155,2.23,2.138,0.04,rf,12/14/15
2.148,2.146,2.148,2.145,0.01,rf,12/13/15
2.132,2.236,2.239,2.12,-0.05,rf,12/11/15
2.234,2.218,2.239,2.206,0.01,rf,12/10/15
2.211,2.227,2.271,2.197,-0.01,rf,12/9/15
2.222,2.236,2.245,2.197,-0.01,rf,12/8/15
2.236,2.285,2.292,2.204,-0.02,rf,12/7/15
2.285,2.283,2.285,2.283,0.01,rf,12/6/15
2.273,2.303,2.358,2.26,-0.02,rf,12/4/15
2.321,2.183,2.347,2.178,0.07,rf,12/3/15
2.178,2.154,2.201,2.154,0.02,rf,12/2/15
2.145,2.217,2.239,2.145,-0.03,rf,12/1/15
2.208,2.218,2.245,2.206,0.00,rf,11/30/15
2.217,2.222,2.222,2.217,0.00,rf,11/29/15
2.222,2.222,2.231,2.204,0.00,rf,11/27/15
2.224,2.22,2.225,2.22,0.00,rf,11/26/15
2.234,2.246,2.248,2.224,0.00,rf,11/25/15
2.239,2.243,2.252,2.206,0.00,rf,11/24/15
2.243,2.273,2.297,2.239,-0.01,rf,11/23/15
2.264,2.264,2.264,2.264,0.00,rf,11/22/15
2.264,2.255,2.266,2.231,0.01,rf,11/20/15
2.247,2.273,2.276,2.232,-0.01,rf,11/19/15
2.273,2.273,2.299,2.259,0.00,rf,11/18/15
2.268,2.275,2.313,2.247,0.00,rf,11/17/15
2.271,2.245,2.278,2.238,0.01,rf,11/16/15
2.243,2.275,2.275,2.243,-0.01,rf,11/15/15
2.275,2.317,2.32,2.267,-0.02,rf,11/13/15
2.315,2.331,2.354,2.299,-0.01,rf,11/12/15
2.331,2.335,2.335,2.331,0.00,rf,11/11/15
2.336,2.347,2.353,2.311,-0.01,rf,11/10/15
2.349,2.329,2.377,2.323,0.01,rf,11/9/15
2.327,2.329,2.332,2.327,0.00,rf,11/8/15
2.325,2.236,2.349,2.223,0.04,rf,11/6/15
2.236,2.229,2.263,2.22,0.00,rf,11/5/15
2.227,2.209,2.241,2.198,0.00,rf,11/4/15
2.218,2.167,2.225,2.165,0.02,rf,11/3/15
2.176,2.137,2.189,2.13,0.02,rf,11/2/15
2.135,2.14,2.14,2.131,-0.01,rf,11/1/15
2.146,2.162,2.183,2.142,-0.01,rf,10/30/15
2.172,2.092,2.18,2.081,0.03,rf,10/29/15
2.101,2.044,2.106,2.028,0.03,rf,10/28/15
2.037,2.055,2.06,2.009,-0.01,rf,10/27/15
2.058,2.083,2.085,2.051,-0.01,rf,10/26/15
2.083,2.087,2.087,2.081,0.00,rf,10/25/15
2.087,2.035,2.099,2.023,0.03,rf,10/23/15
2.028,2.023,2.055,2.003,0.00,rf,10/22/15
2.028,2.06,2.072,2.017,-0.02,rf,10/21/15
2.069,2.024,2.079,2.014,0.02,rf,10/20/15
2.023,2.023,2.056,2.014,0.00,rf,10/19/15
2.024,2.035,2.035,2.024,-0.01,rf,10/18/15
2.035,2.026,2.037,2,0.01,rf,10/16/15
2.019,1.988,2.028,1.988,0.02,rf,10/15/15
1.975,2.047,2.049,1.974,-0.03,rf,10/14/15
2.042,2.069,2.078,2.037,-0.01,rf,10/13/15
2.07,2.069,2.074,2.069,-0.01,rf,10/12/15
2.09,2.099,2.138,2.079,-0.01,rf,10/9/15
2.102,2.069,2.122,2.033,0.02,rf,10/8/15
2.065,2.037,2.086,2.035,0.01,rf,10/7/15
2.035,2.049,2.077,2.028,-0.01,rf,10/6/15
2.058,1.984,2.063,1.977,0.04,rf,10/5/15
1.984,1.991,1.991,1.984,0.00,rf,10/4/15
1.991,1.991,1.991,1.991,0.00,rf,10/3/15
1.991,2.049,2.065,1.904,-0.03,rf,10/2/15
