Close,Open,High,Low,Volume,ticker,date
2.042,2.042,2.072,2.009,0.00,rf,10/1/15
2.035,2.063,2.104,2.035,-0.01,rf,9/30/15
2.06,2.098,2.12,2.042,-0.02,rf,9/29/15
2.098,2.157,2.169,2.091,-0.03,rf,9/28/15
2.157,2.166,2.166,2.155,0.00,rf,9/27/15
2.166,2.151,2.198,2.137,0.02,rf,9/25/15
2.128,2.146,2.158,2.081,-0.01,rf,9/24/15
2.151,2.123,2.173,2.121,0.01,rf,9/23/15
2.132,2.198,2.198,2.114,-0.03,rf,9/22/15
2.199,2.148,2.217,2.148,0.03,rf,9/21/15
2.134,2.134,2.134,2.134,0.00,rf,9/20/15
2.134,2.194,2.197,2.126,-0.03,rf,9/18/15
2.192,2.298,2.298,2.188,-0.05,rf,9/17/15
2.296,2.274,2.303,2.258,0.00,rf,9/16/15
2.292,2.185,2.294,2.164,0.05,rf,9/15/15
2.183,2.201,2.203,2.164,-0.01,rf,9/14/15
2.203,2.195,2.204,2.195,0.01,rf,9/13/15
2.187,2.222,2.226,2.172,-0.02,rf,9/11/15
2.227,2.183,2.236,2.176,0.01,rf,9/10/15
2.195,2.186,2.254,2.17,0.00,rf,9/9/15
2.186,2.151,2.201,2.126,0.02,rf,9/8/15
2.151,2.131,2.151,2.131,0.01,rf,9/7/15
2.131,2.165,2.169,2.109,-0.01,rf,9/4/15
2.163,2.179,2.197,2.151,-0.01,rf,9/3/15
2.188,2.161,2.198,2.144,0.01,rf,9/2/15
2.159,2.214,2.214,2.151,-0.02,rf,9/1/15
2.214,2.195,2.22,2.136,0.01,rf,8/31/15
2.195,2.184,2.195,2.184,0.00,rf,8/30/15
2.184,2.193,2.197,2.128,0.00,rf,8/28/15
2.191,2.168,2.207,2.133,0.01,rf,8/27/15
2.18,2.057,2.193,2.052,0.05,rf,8/26/15
2.078,2.012,2.136,2.007,0.03,rf,8/25/15
2.012,2.031,2.045,1.905,-0.01,rf,8/24/15
2.031,2.045,2.045,2.03,-0.01,rf,8/23/15
2.045,2.078,2.091,2.03,-0.01,rf,8/21/15
2.073,2.133,2.134,2.07,-0.03,rf,8/20/15
2.129,2.194,2.23,2.113,-0.03,rf,8/19/15
2.192,2.164,2.203,2.138,0.01,rf,8/18/15
2.17,2.198,2.201,2.145,-0.01,rf,8/17/15
2.196,2.187,2.196,2.187,0.00,rf,8/16/15
2.201,2.184,2.221,2.161,0.01,rf,8/14/15
2.189,2.141,2.198,2.112,0.02,rf,8/13/15
2.148,2.15,2.157,2.045,0.00,rf,8/12/15
2.143,2.23,2.232,2.114,-0.04,rf,8/11/15
2.232,2.177,2.243,2.175,0.03,rf,8/10/15
2.175,2.173,2.175,2.171,0.00,rf,8/9/15
2.166,2.228,2.254,2.164,-0.03,rf,8/7/15
2.227,2.272,2.281,2.218,-0.02,rf,8/6/15
2.27,2.234,2.293,2.214,0.02,rf,8/5/15
2.223,2.144,2.228,2.143,0.03,rf,8/4/15
2.15,2.2,2.209,2.139,-0.02,rf,8/3/15
2.198,2.196,2.2,2.196,0.01,rf,8/2/15
2.187,2.257,2.286,2.182,-0.03,rf,7/31/15
2.257,2.295,2.322,2.255,-0.01,rf,7/30/15
2.289,2.259,2.297,2.252,0.02,rf,7/29/15
2.25,2.221,2.266,2.219,0.02,rf,7/28/15
2.216,2.262,2.266,2.21,-0.02,rf,7/27/15
2.262,2.264,2.264,2.262,0.00,rf,7/26/15
2.262,2.275,2.286,2.255,0.00,rf,7/24/15
2.269,2.325,2.343,2.268,-0.02,rf,7/23/15
2.327,2.331,2.342,2.302,0.00,rf,7/22/15
2.331,2.372,2.403,2.327,-0.02,rf,7/21/15
2.38,2.36,2.396,2.342,0.01,rf,7/20/15
2.347,2.347,2.347,2.347,0.00,rf,7/19/15
2.347,2.347,2.347,2.347,0.00,rf,7/18/15
2.347,2.361,2.374,2.332,0.00,rf,7/17/15
2.356,2.374,2.398,2.338,0.00,rf,7/16/15
2.356,2.39,2.432,2.345,-0.02,rf,7/15/15
2.397,2.447,2.45,2.388,-0.02,rf,7/14/15
2.446,2.388,2.47,2.375,0.02,rf,7/13/15
2.39,2.386,2.392,2.386,0.00,rf,7/12/15
2.401,2.35,2.421,2.334,0.04,rf,7/10/15
2.317,2.197,2.325,2.181,0.05,rf,7/9/15
2.197,2.256,2.256,2.176,-0.03,rf,7/8/15
2.255,2.296,2.316,2.185,-0.02,rf,7/7/15
2.29,2.274,2.346,2.274,0.01,rf,7/6/15
2.272,2.386,2.386,2.271,-0.05,rf,7/5/15
2.386,2.429,2.47,2.364,-0.02,rf,7/2/15
2.427,2.373,2.444,2.349,0.03,rf,7/1/15
2.349,2.326,2.378,2.31,0.01,rf,6/30/15
2.328,2.303,2.409,2.292,0.01,rf,6/29/15
2.304,2.306,2.31,2.304,-0.07,rf,6/28/15
2.474,2.403,2.489,2.394,0.03,rf,6/26/15
2.412,2.365,2.423,2.364,0.02,rf,6/25/15
2.373,2.4,2.416,2.365,-0.02,rf,6/24/15
2.414,2.374,2.429,2.362,0.02,rf,6/23/15
2.374,2.286,2.378,2.279,0.04,rf,6/22/15
2.288,2.261,2.297,2.261,0.01,rf,6/21/15
2.261,2.326,2.326,2.258,-0.03,rf,6/19/15
2.334,2.3,2.381,2.261,0.01,rf,6/18/15
2.32,2.309,2.403,2.304,0.00,rf,6/17/15
2.309,2.352,2.356,2.307,-0.02,rf,6/16/15
2.36,2.349,2.376,2.313,0.00,rf,6/15/15
2.35,2.356,2.356,2.349,-0.02,rf,6/14/15
2.39,2.384,2.406,2.334,0.00,rf,6/12/15
2.381,2.475,2.5,2.377,-0.04,rf,6/11/15
2.486,2.433,2.495,2.433,0.02,rf,6/10/15
2.442,2.388,2.449,2.354,0.03,rf,6/9/15
2.382,2.413,2.415,2.366,-0.01,rf,6/8/15
2.413,2.409,2.417,2.409,0.00,rf,6/7/15
2.409,2.316,2.442,2.314,0.04,rf,6/5/15
2.309,2.361,2.425,2.296,-0.02,rf,6/4/15
2.361,2.259,2.388,2.254,0.04,rf,6/3/15
2.266,2.185,2.277,2.176,0.04,rf,6/2/15
2.183,2.128,2.199,2.106,0.03,rf,6/1/15
2.128,2.127,2.128,2.127,0.00,rf,5/31/15
2.123,2.123,2.123,2.123,0.00,rf,5/30/15
2.123,2.137,2.141,2.09,-0.01,rf,5/29/15
2.135,2.135,2.153,2.116,0.00,rf,5/28/15
2.13,2.153,2.176,2.125,-0.01,rf,5/27/15
2.142,2.204,2.213,2.132,-0.03,rf,5/26/15
2.204,2.214,2.214,2.202,-0.01,rf,5/25/15
2.215,2.195,2.241,2.163,0.01,rf,5/22/15
2.195,2.248,2.257,2.183,-0.03,rf,5/21/15
2.257,2.28,2.285,2.228,-0.01,rf,5/20/15
2.29,2.23,2.303,2.183,0.03,rf,5/19/15
2.234,2.153,2.243,2.139,0.04,rf,5/18/15
2.153,2.151,2.155,2.151,0.00,rf,5/17/15
2.148,2.23,2.234,2.132,-0.04,rf,5/15/15
2.235,2.28,2.292,2.223,-0.03,rf,5/14/15
2.295,2.26,2.298,2.189,0.02,rf,5/13/15
2.247,2.276,2.366,2.234,-0.02,rf,5/12/15
2.287,2.137,2.287,2.13,0.07,rf,5/11/15
2.139,2.142,2.142,2.139,0.00,rf,5/10/15
2.142,2.176,2.2,2.101,-0.02,rf,5/8/15
2.178,2.241,2.312,2.167,-0.03,rf,5/7/15
2.252,2.185,2.258,2.178,0.03,rf,5/6/15
2.182,2.148,2.201,2.117,0.02,rf,5/5/15
2.146,2.133,2.148,2.087,0.02,rf,5/4/15
2.112,2.112,2.112,2.112,0.00,rf,5/3/15
2.112,2.049,2.124,2.046,0.04,rf,5/1/15
2.035,2.033,2.11,2.019,-0.01,rf,4/30/15
2.046,1.986,2.081,1.98,0.02,rf,4/29/15
2.003,1.924,2.007,1.916,0.04,rf,4/28/15
1.926,1.91,1.949,1.895,0.01,rf,4/27/15
1.909,1.91,1.91,1.909,0.00,rf,4/26/15
1.914,1.958,1.972,1.907,-0.02,rf,4/24/15
1.954,1.98,1.989,1.935,-0.01,rf,4/23/15
1.982,1.909,1.993,1.891,0.04,rf,4/22/15
1.911,1.884,1.919,1.865,0.01,rf,4/21/15
1.886,1.87,1.902,1.853,0.01,rf,4/20/15
1.87,1.865,1.872,1.865,0.00,rf,4/19/15
1.865,1.891,1.912,1.844,-0.02,rf,4/17/15
1.895,1.895,1.926,1.869,0.00,rf,4/16/15
1.89,1.891,1.918,1.872,-0.01,rf,4/15/15
1.9,1.928,1.932,1.855,-0.02,rf,4/14/15
1.93,1.949,1.982,1.926,-0.01,rf,4/13/15
1.951,1.949,1.951,1.947,0.00,rf,4/12/15
1.949,1.963,1.967,1.919,-0.01,rf,4/10/15
1.963,1.902,1.967,1.876,0.03,rf,4/9/15
1.906,1.888,1.925,1.873,0.01,rf,4/8/15
1.887,1.899,1.928,1.881,-0.01,rf,4/7/15
1.899,1.831,1.911,1.826,0.04,rf,4/6/15
1.833,1.842,1.842,1.833,0.00,rf,4/5/15
1.842,1.904,1.906,1.802,-0.04,rf,4/3/15
1.913,1.859,1.916,1.831,0.03,rf,4/2/15
1.859,1.93,1.947,1.852,-0.04,rf,4/1/15
1.927,1.954,1.968,1.923,-0.01,rf,3/31/15
1.953,1.956,1.975,1.941,0.00,rf,3/30/15
1.956,1.96,1.96,1.954,0.00,rf,3/29/15
1.96,2,2.002,1.944,-0.02,rf,3/27/15
1.996,1.927,2.012,1.89,0.04,rf,3/26/15
1.927,1.878,1.932,1.852,0.03,rf,3/25/15
1.873,1.92,1.925,1.866,-0.02,rf,3/24/15
1.909,1.925,1.942,1.906,-0.01,rf,3/23/15
1.925,1.932,1.932,1.925,0.00,rf,3/22/15
1.932,1.965,1.975,1.923,-0.02,rf,3/20/15
1.97,1.916,1.989,1.899,0.03,rf,3/19/15
1.918,2.056,2.058,1.906,-0.07,rf,3/18/15
2.052,2.08,2.08,2.038,-0.01,rf,3/17/15
2.074,2.107,2.107,2.065,-0.01,rf,3/16/15
2.105,2.107,2.107,2.105,-0.01,rf,3/15/15
2.118,2.116,2.148,2.084,0.00,rf,3/13/15
2.11,2.105,2.123,2.042,0.00,rf,3/12/15
2.109,2.128,2.16,2.096,-0.01,rf,3/11/15
2.121,2.201,2.211,2.117,-0.03,rf,3/10/15
2.192,2.25,2.25,2.186,-0.03,rf,3/9/15
2.25,2.25,2.25,2.249,0.00,rf,3/8/15
2.247,2.121,2.259,2.101,0.06,rf,3/6/15
2.117,2.112,2.147,2.096,0.00,rf,3/5/15
2.119,2.122,2.142,2.094,0.00,rf,3/4/15
2.122,2.08,2.128,2.073,0.02,rf,3/3/15
2.089,2.005,2.096,1.991,0.04,rf,3/2/15
2.005,2.005,2.007,2.005,0.00,rf,3/1/15
1.996,2.026,2.052,1.993,-0.02,rf,2/27/15
2.031,1.972,2.038,1.931,0.03,rf,2/26/15
1.972,1.988,2.002,1.957,0.00,rf,2/25/15
1.972,2.066,2.108,1.972,-0.04,rf,2/24/15
2.061,2.113,2.136,2.054,-0.03,rf,2/23/15
2.115,2.12,2.12,2.115,0.00,rf,2/22/15
2.115,2.119,2.141,2.045,0.00,rf,2/20/15
2.122,2.082,2.126,2.043,0.02,rf,2/19/15
2.085,2.138,2.164,2.043,-0.03,rf,2/18/15
2.145,2.017,2.152,1.998,0.06,rf,2/17/15
2.019,2.019,2.023,2.017,-0.01,rf,2/16/15
2.047,1.984,2.106,1.976,0.03,rf,2/13/15
1.988,1.997,2.049,1.959,-0.02,rf,2/12/15
2.021,1.977,2.028,1.97,0.01,rf,2/11/15
2.004,1.969,2.016,1.96,0.01,rf,2/10/15
1.978,1.941,1.986,1.886,0.02,rf,2/9/15
1.941,1.958,1.958,1.939,-0.01,rf,2/8/15
1.958,1.82,1.965,1.796,0.08,rf,2/6/15
1.817,1.738,1.829,1.718,0.04,rf,2/5/15
1.747,1.791,1.846,1.737,-0.03,rf,2/4/15
1.798,1.673,1.802,1.661,0.07,rf,2/3/15
1.674,1.653,1.712,1.649,0.01,rf,2/2/15
1.653,1.639,1.653,1.639,0.01,rf,2/1/15
1.639,1.761,1.761,1.637,-0.07,rf,1/30/15
1.756,1.727,1.785,1.714,0.02,rf,1/29/15
1.719,1.821,1.835,1.7,-0.06,rf,1/28/15
1.828,1.827,1.832,1.748,0.00,rf,1/27/15
1.828,1.767,1.844,1.752,0.03,rf,1/26/15
1.769,1.77,1.772,1.767,-0.01,rf,1/25/15
1.789,1.875,1.875,1.781,-0.04,rf,1/23/15
1.872,1.868,1.953,1.81,0.00,rf,1/22/15
1.875,1.796,1.875,1.773,0.05,rf,1/21/15
1.791,1.8,1.837,1.759,-0.01,rf,1/20/15
1.8,1.809,1.809,1.798,-0.02,rf,1/19/15
1.831,1.724,1.839,1.698,0.06,rf,1/16/15
1.728,1.86,1.9,1.702,-0.07,rf,1/15/15
1.855,1.9,1.902,1.784,-0.03,rf,1/14/15
1.905,1.905,1.945,1.864,0.00,rf,1/13/15
1.909,1.964,1.98,1.902,-0.02,rf,1/12/15
1.95,1.95,1.95,1.95,0.00,rf,1/11/15
1.95,2.018,2.028,1.943,-0.03,rf,1/9/15
2.018,1.976,2.03,1.968,0.02,rf,1/8/15
1.969,1.944,2.009,1.926,0.02,rf,1/7/15
1.938,2.037,2.039,1.887,-0.05,rf,1/6/15
2.034,2.102,2.133,2.027,-0.03,rf,1/5/15
2.102,2.114,2.114,2.1,-0.01,rf,1/4/15
2.114,2.2,2.213,2.102,-0.03,rf,1/2/15
2.17,2.17,2.17,2.17,0.00,rf,1/1/15
2.17,2.183,2.19,2.165,-0.01,rf,12/31/14
2.192,2.202,2.209,2.167,-0.01,rf,12/30/14
2.204,2.248,2.253,2.193,-0.02,rf,12/29/14
2.248,2.252,2.252,2.248,0.00,rf,12/28/14
2.252,2.255,2.266,2.236,0.00,rf,12/26/14
2.255,2.255,2.257,2.253,0.00,rf,12/25/14
2.264,2.26,2.301,2.241,0.00,rf,12/24/14
2.269,2.157,2.271,2.155,0.05,rf,12/23/14
2.156,2.165,2.19,2.149,-0.01,rf,12/22/14
2.167,2.169,2.169,2.165,0.00,rf,12/21/14
2.16,2.213,2.234,2.157,-0.02,rf,12/19/14
2.208,2.148,2.225,2.111,0.03,rf,12/18/14
2.136,2.061,2.15,2.047,0.04,rf,12/17/14
2.061,2.116,2.118,2.009,-0.03,rf,12/16/14
2.115,2.078,2.136,2.071,0.02,rf,12/15/14
2.08,2.083,2.085,2.08,0.00,rf,12/14/14
2.083,2.171,2.171,2.083,-0.04,rf,12/12/14
2.169,2.167,2.216,2.139,0.00,rf,12/11/14
2.173,2.218,2.23,2.155,-0.02,rf,12/10/14
2.213,2.264,2.271,2.187,-0.02,rf,12/9/14
2.259,2.31,2.347,2.243,-0.02,rf,12/8/14
2.312,2.306,2.319,2.306,0.00,rf,12/7/14
2.307,2.245,2.331,2.243,0.03,rf,12/5/14
2.236,2.282,2.298,2.236,-0.02,rf,12/4/14
2.282,2.292,2.306,2.278,-0.01,rf,12/3/14
2.294,2.234,2.296,2.225,0.03,rf,12/2/14
2.236,2.178,2.243,2.15,0.03,rf,12/1/14
2.176,2.173,2.178,2.173,0.00,rf,11/30/14
2.173,2.215,2.225,2.166,-0.02,rf,11/28/14
2.215,2.211,2.217,2.211,-0.01,rf,11/27/14
2.245,2.259,2.262,2.229,-0.01,rf,11/26/14
2.259,2.305,2.317,2.257,-0.02,rf,11/25/14
2.305,2.31,2.338,2.299,0.00,rf,11/24/14
2.312,2.312,2.312,2.312,0.00,rf,11/23/14
2.312,2.34,2.354,2.308,-0.01,rf,11/21/14
2.338,2.358,2.358,2.303,-0.01,rf,11/20/14
2.358,2.317,2.363,2.31,0.02,rf,11/19/14
2.317,2.335,2.342,2.308,-0.01,rf,11/18/14
2.34,2.313,2.347,2.282,0.01,rf,11/17/14
2.312,2.319,2.324,2.312,0.00,rf,11/16/14
2.319,2.345,2.377,2.315,-0.01,rf,11/14/14
2.345,2.377,2.384,2.34,-0.01,rf,11/13/14
2.373,2.373,2.377,2.319,0.00,rf,11/12/14
2.371,2.373,2.373,2.369,0.00,rf,11/11/14
2.36,2.308,2.362,2.273,0.02,rf,11/10/14
2.306,2.308,2.31,2.306,0.00,rf,11/9/14
2.301,2.387,2.407,2.299,-0.03,rf,11/7/14
2.382,2.344,2.391,2.326,0.02,rf,11/6/14
2.346,2.333,2.369,2.328,0.00,rf,11/5/14
2.335,2.341,2.351,2.303,0.00,rf,11/4/14
2.346,2.309,2.384,2.301,0.00,rf,11/3/14
2.335,2.335,2.335,2.335,0.00,rf,11/2/14
2.335,2.307,2.359,2.296,0.01,rf,10/31/14
2.308,2.31,2.333,2.28,-0.01,rf,10/30/14
2.321,2.296,2.362,2.276,0.01,rf,10/29/14
2.3,2.262,2.3,2.248,0.02,rf,10/28/14
2.259,2.287,2.298,2.243,-0.01,rf,10/27/14
2.285,2.266,2.291,2.266,0.01,rf,10/26/14
2.266,2.275,2.278,2.229,0.00,rf,10/24/14
2.277,2.216,2.3,2.201,0.03,rf,10/23/14
2.22,2.216,2.25,2.178,0.00,rf,10/22/14
2.227,2.176,2.227,2.135,0.02,rf,10/21/14
2.193,2.218,2.225,2.16,-0.01,rf,10/20/14
2.22,2.199,2.225,2.199,0.01,rf,10/19/14
2.199,2.155,2.229,2.122,0.02,rf,10/17/14
2.151,2.111,2.18,1.978,0.01,rf,10/16/14
2.129,2.204,2.229,1.865,-0.03,rf,10/15/14
2.197,2.24,2.264,2.176,-0.02,rf,10/14/14
2.238,2.234,2.241,2.234,-0.02,rf,10/13/14
2.286,2.316,2.348,2.28,-0.02,rf,10/10/14
2.327,2.33,2.345,2.279,0.00,rf,10/9/14
2.318,2.352,2.386,2.311,-0.01,rf,10/8/14
2.341,2.421,2.43,2.337,-0.03,rf,10/7/14
2.42,2.439,2.452,2.404,-0.01,rf,10/6/14
2.441,2.436,2.443,2.436,0.00,rf,10/5/14
2.436,2.436,2.484,2.429,0.00,rf,10/3/14
2.436,2.387,2.439,2.384,0.02,rf,10/2/14
2.389,2.5,2.508,2.384,-0.04,rf,10/1/14
2.495,2.479,2.524,2.479,0.01,rf,9/30/14
2.479,2.524,2.54,2.479,-0.02,rf,9/29/14
2.526,2.524,2.526,2.522,0.00,rf,9/28/14
2.528,2.528,2.528,2.528,0.00,rf,9/27/14
2.528,2.506,2.549,2.49,0.01,rf,9/26/14
2.504,2.567,2.571,2.502,-0.02,rf,9/25/14
2.566,2.531,2.569,2.527,0.02,rf,9/24/14
2.527,2.556,2.556,2.527,-0.02,rf,9/23/14
2.566,2.569,2.578,2.547,0.00,rf,9/22/14
2.571,2.578,2.578,2.571,0.00,rf,9/21/14
2.578,2.629,2.655,2.575,-0.02,rf,9/19/14
2.618,2.629,2.642,2.594,0.00,rf,9/18/14
2.622,2.591,2.625,2.547,0.01,rf,9/17/14
2.594,2.591,2.596,2.553,0.00,rf,9/16/14
2.591,2.612,2.651,2.582,-0.01,rf,9/15/14
2.612,2.612,2.612,2.612,0.00,rf,9/14/14
2.609,2.609,2.609,2.609,0.00,rf,9/13/14
2.609,2.547,2.616,2.545,0.02,rf,9/12/14
2.55,2.532,2.554,2.507,0.00,rf,9/11/14
2.543,2.5,2.543,2.493,0.02,rf,9/10/14
2.502,2.48,2.509,2.478,0.01,rf,9/9/14
2.471,2.45,2.48,2.421,0.01,rf,9/8/14
2.45,2.459,2.459,2.45,0.00,rf,9/7/14
2.459,2.468,2.487,2.387,0.00,rf,9/5/14
2.453,2.403,2.457,2.382,0.02,rf,9/4/14
2.398,2.419,2.467,2.396,-0.01,rf,9/3/14
2.423,2.357,2.425,2.354,0.03,rf,9/2/14
2.359,2.345,2.359,2.345,0.01,rf,9/1/14
2.345,2.345,2.345,2.345,0.00,rf,8/31/14
2.345,2.343,2.354,2.325,0.00,rf,8/29/14
2.338,2.357,2.357,2.322,-0.01,rf,8/28/14
2.361,2.393,2.394,2.357,-0.02,rf,8/27/14
2.398,2.384,2.4,2.368,0.01,rf,8/26/14
2.384,2.41,2.432,2.377,-0.01,rf,8/25/14
2.41,2.409,2.41,2.409,0.00,rf,8/24/14
2.403,2.41,2.444,2.378,0.00,rf,8/22/14
2.409,2.434,2.448,2.398,-0.01,rf,8/21/14
2.428,2.401,2.446,2.398,0.01,rf,8/20/14
2.403,2.396,2.407,2.361,0.00,rf,8/19/14
2.394,2.356,2.398,2.352,0.02,rf,8/18/14
2.357,2.359,2.359,2.357,0.01,rf,8/17/14
2.341,2.407,2.412,2.303,-0.03,rf,8/15/14
2.403,2.43,2.442,2.391,-0.01,rf,8/14/14
2.42,2.458,2.471,2.408,-0.01,rf,8/13/14
2.449,2.431,2.451,2.415,0.01,rf,8/12/14
2.429,2.431,2.44,2.411,0.00,rf,8/11/14
2.431,2.422,2.433,2.422,0.00,rf,8/10/14
2.422,2.42,2.426,2.349,0.01,rf,8/8/14
2.409,2.471,2.482,2.408,-0.02,rf,8/7/14
2.469,2.487,2.489,2.433,-0.01,rf,8/6/14
2.489,2.487,2.525,2.473,0.00,rf,8/5/14
2.485,2.502,2.513,2.471,-0.01,rf,8/4/14
2.5,2.498,2.5,2.498,0.00,rf,8/3/14
2.494,2.494,2.494,2.494,0.00,rf,8/2/14
2.494,2.562,2.591,2.482,-0.03,rf,8/1/14
2.562,2.558,2.614,2.538,0.00,rf,7/31/14
2.56,2.46,2.569,2.458,0.04,rf,7/30/14
2.462,2.491,2.498,2.451,-0.01,rf,7/29/14
2.487,2.471,2.496,2.466,0.01,rf,7/28/14
2.469,2.467,2.471,2.467,0.00,rf,7/27/14
2.467,2.503,2.52,2.464,-0.01,rf,7/25/14
2.502,2.469,2.522,2.458,0.01,rf,7/24/14
2.469,2.467,2.478,2.449,0.00,rf,7/23/14
2.466,2.473,2.505,2.46,0.00,rf,7/22/14
2.469,2.482,2.491,2.448,-0.01,rf,7/21/14
2.482,2.482,2.482,2.482,0.00,rf,7/20/14
2.482,2.451,2.502,2.448,0.02,rf,7/18/14
2.442,2.525,2.527,2.441,-0.03,rf,7/17/14
2.53,2.547,2.569,2.527,-0.01,rf,7/16/14
2.552,2.547,2.57,2.52,0.00,rf,7/15/14
2.547,2.525,2.55,2.518,0.01,rf,7/14/14
2.523,2.523,2.523,2.523,0.00,rf,7/13/14
2.516,2.516,2.516,2.516,0.00,rf,7/12/14
2.516,2.536,2.547,2.505,-0.01,rf,7/11/14
2.538,2.558,2.558,2.494,-0.01,rf,7/10/14
2.556,2.559,2.603,2.543,0.00,rf,7/9/14
2.559,2.616,2.621,2.554,-0.02,rf,7/8/14
2.614,2.656,2.661,2.608,-0.02,rf,7/7/14
2.658,2.654,2.658,2.654,0.01,rf,7/6/14
2.641,2.625,2.692,2.615,0.00,rf,7/3/14
2.628,2.568,2.63,2.548,0.02,rf,7/2/14
2.567,2.53,2.57,2.521,0.01,rf,7/1/14
