Close,Open,High,Low,Volume,ticker,date
2.532,2.529,2.548,2.514,0.00,rf,6/30/14
2.53,2.53,2.53,2.53,0.00,rf,6/29/14
2.536,2.527,2.536,2.507,0.00,rf,6/27/14
2.532,2.561,2.568,2.516,-0.01,rf,6/26/14
2.561,2.577,2.588,2.529,-0.01,rf,6/25/14
2.577,2.619,2.621,2.575,-0.02,rf,6/24/14
2.626,2.612,2.63,2.59,0.01,rf,6/23/14
2.612,2.608,2.612,2.608,0.00,rf,6/22/14
2.608,2.622,2.659,2.606,-0.01,rf,6/20/14
2.621,2.59,2.646,2.565,0.01,rf,6/19/14
2.59,2.659,2.66,2.586,-0.02,rf,6/18/14
2.653,2.601,2.657,2.588,0.02,rf,6/17/14
2.597,2.602,2.613,2.577,0.00,rf,6/16/14
2.602,2.608,2.608,2.602,0.00,rf,6/15/14
2.608,2.606,2.644,2.586,0.00,rf,6/13/14
2.597,2.644,2.658,2.575,-0.02,rf,6/12/14
2.64,2.653,2.662,2.613,0.00,rf,6/11/14
2.64,2.602,2.651,2.59,0.01,rf,6/10/14
2.608,2.595,2.628,2.595,0.01,rf,6/9/14
2.593,2.595,2.595,2.593,0.00,rf,6/8/14
2.597,2.582,2.602,2.53,0.01,rf,6/6/14
2.584,2.597,2.647,2.57,-0.01,rf,6/5/14
2.606,2.595,2.615,2.568,0.00,rf,6/4/14
2.599,2.529,2.6,2.518,0.03,rf,6/3/14
2.527,2.484,2.541,2.475,0.02,rf,6/2/14
2.482,2.48,2.482,2.48,0.00,rf,6/1/14
2.475,2.466,2.491,2.452,0.00,rf,5/30/14
2.47,2.448,2.47,2.402,0.01,rf,5/29/14
2.445,2.514,2.516,2.434,-0.03,rf,5/28/14
2.518,2.539,2.553,2.512,-0.01,rf,5/27/14
2.541,2.543,2.545,2.541,0.00,rf,5/26/14
2.536,2.536,2.536,2.536,0.00,rf,5/25/14
2.536,2.552,2.557,2.518,-0.01,rf,5/23/14
2.554,2.543,2.568,2.534,0.01,rf,5/22/14
2.534,2.509,2.561,2.5,0.01,rf,5/21/14
2.514,2.543,2.553,2.502,-0.01,rf,5/20/14
2.545,2.521,2.546,2.495,0.01,rf,5/19/14
2.521,2.523,2.523,2.52,0.00,rf,5/18/14
2.523,2.495,2.527,2.489,0.01,rf,5/16/14
2.496,2.543,2.562,2.473,-0.02,rf,5/15/14
2.548,2.616,2.62,2.525,-0.02,rf,5/14/14
2.611,2.661,2.661,2.607,-0.02,rf,5/13/14
2.661,2.631,2.665,2.631,0.01,rf,5/12/14
2.632,2.623,2.632,2.623,0.00,rf,5/11/14
2.623,2.611,2.636,2.591,0.00,rf,5/9/14
2.611,2.623,2.634,2.58,0.01,rf,5/8/14
2.59,2.599,2.617,2.577,0.00,rf,5/7/14
2.593,2.606,2.626,2.586,-0.01,rf,5/6/14
2.606,2.575,2.613,2.572,0.01,rf,5/5/14
2.586,2.586,2.586,2.586,0.00,rf,5/4/14
2.586,2.615,2.7,2.573,-0.01,rf,5/2/14
2.613,2.659,2.662,2.593,-0.01,rf,5/1/14
2.646,2.691,2.717,2.644,-0.02,rf,4/30/14
2.697,2.708,2.731,2.688,0.00,rf,4/29/14
2.708,2.675,2.71,2.668,0.01,rf,4/28/14
2.673,2.673,2.673,2.673,0.00,rf,4/27/14
2.666,2.686,2.69,2.644,-0.01,rf,4/25/14
2.682,2.702,2.733,2.681,0.00,rf,4/24/14
2.693,2.717,2.722,2.677,-0.01,rf,4/23/14
2.711,2.717,2.748,2.699,0.00,rf,4/22/14
2.715,2.719,2.733,2.688,0.00,rf,4/21/14
2.719,2.721,2.721,2.711,0.00,rf,4/20/14
2.721,2.632,2.726,2.623,0.03,rf,4/17/14
2.635,2.626,2.661,2.625,0.00,rf,4/16/14
2.63,2.646,2.663,2.596,-0.01,rf,4/15/14
2.65,2.603,2.657,2.603,0.02,rf,4/14/14
2.603,2.607,2.607,2.603,-0.01,rf,4/13/14
2.628,2.641,2.657,2.607,-0.01,rf,4/11/14
2.647,2.695,2.703,2.614,-0.02,rf,4/10/14
2.693,2.684,2.723,2.674,0.00,rf,4/9/14
2.683,2.708,2.721,2.674,-0.01,rf,4/8/14
2.701,2.723,2.735,2.683,-0.01,rf,4/7/14
2.721,2.721,2.723,2.721,0.00,rf,4/6/14
2.726,2.799,2.801,2.721,-0.03,rf,4/4/14
2.801,2.806,2.806,2.777,0.00,rf,4/3/14
2.806,2.757,2.81,2.755,0.02,rf,4/2/14
2.755,2.726,2.766,2.724,0.01,rf,4/1/14
2.719,2.724,2.768,2.719,0.00,rf,3/31/14
2.724,2.721,2.724,2.721,0.00,rf,3/30/14
2.723,2.685,2.734,2.67,0.01,rf,3/28/14
2.683,2.695,2.714,2.659,0.00,rf,3/27/14
2.694,2.75,2.763,2.685,-0.02,rf,3/26/14
2.75,2.735,2.763,2.721,0.01,rf,3/25/14
2.73,2.757,2.783,2.721,-0.01,rf,3/24/14
2.757,2.744,2.757,2.744,0.00,rf,3/23/14
2.746,2.766,2.784,2.741,-0.01,rf,3/21/14
2.773,2.768,2.793,2.743,0.00,rf,3/20/14
2.773,2.674,2.793,2.661,0.04,rf,3/19/14
2.674,2.694,2.701,2.661,-0.01,rf,3/18/14
2.694,2.642,2.699,2.638,0.02,rf,3/17/14
2.64,2.642,2.644,2.638,-0.01,rf,3/16/14
2.656,2.647,2.667,2.61,0.00,rf,3/14/14
2.645,2.734,2.755,2.642,-0.03,rf,3/13/14
2.732,2.77,2.773,2.714,-0.01,rf,3/12/14
2.77,2.783,2.799,2.763,0.00,rf,3/11/14
2.779,2.79,2.804,2.764,0.00,rf,3/10/14
2.79,2.79,2.793,2.79,0.00,rf,3/9/14
2.79,2.744,2.821,2.721,0.02,rf,3/7/14
2.739,2.703,2.748,2.698,0.01,rf,3/6/14
2.708,2.692,2.719,2.68,0.00,rf,3/5/14
2.701,2.605,2.703,2.603,0.04,rf,3/4/14
2.603,2.61,2.635,2.592,0.00,rf,3/3/14
2.608,2.653,2.653,2.605,-0.02,rf,3/2/14
2.649,2.646,2.698,2.633,0.00,rf,2/28/14
2.639,2.673,2.678,2.635,-0.01,rf,2/27/14
2.666,2.707,2.719,2.662,-0.01,rf,2/26/14
2.703,2.744,2.748,2.698,-0.01,rf,2/25/14
2.741,2.736,2.763,2.721,0.00,rf,2/24/14
2.737,2.734,2.739,2.734,0.00,rf,2/23/14
2.732,2.755,2.781,2.73,-0.01,rf,2/21/14
2.752,2.734,2.773,2.698,0.00,rf,2/20/14
2.739,2.707,2.743,2.675,0.01,rf,2/19/14
2.709,2.75,2.763,2.696,-0.01,rf,2/18/14
2.748,2.752,2.752,2.748,0.00,rf,2/17/14
2.745,2.739,2.755,2.711,0.00,rf,2/14/14
2.734,2.786,2.786,2.727,-0.01,rf,2/13/14
2.763,2.72,2.777,2.715,0.01,rf,2/12/14
2.726,2.682,2.733,2.682,0.02,rf,2/11/14
2.669,2.684,2.695,2.664,-0.01,rf,2/10/14
2.684,2.686,2.686,2.684,0.00,rf,2/9/14
2.684,2.7,2.726,2.633,-0.01,rf,2/7/14
2.702,2.669,2.709,2.658,0.01,rf,2/6/14
2.669,2.629,2.675,2.599,0.01,rf,2/5/14
2.631,2.586,2.635,2.575,0.02,rf,2/4/14
2.577,2.666,2.68,2.57,-0.03,rf,2/3/14
2.666,2.662,2.666,2.662,0.01,rf,2/2/14
2.644,2.699,2.71,2.646,-0.02,rf,1/31/14
2.697,2.688,2.726,2.675,0.01,rf,1/30/14
2.679,2.775,2.79,2.662,-0.03,rf,1/29/14
2.752,2.753,2.785,2.739,0.00,rf,1/28/14
2.75,2.715,2.768,2.71,0.01,rf,1/27/14
2.715,2.71,2.715,2.71,0.00,rf,1/26/14
2.719,2.781,2.788,2.706,-0.02,rf,1/24/14
2.779,2.871,2.873,2.759,-0.03,rf,1/23/14
2.867,2.83,2.867,2.829,0.01,rf,1/22/14
2.832,2.827,2.867,2.819,0.00,rf,1/21/14
2.829,2.829,2.829,2.827,0.00,rf,1/20/14
2.821,2.845,2.86,2.818,-0.01,rf,1/17/14
2.841,2.893,2.893,2.838,-0.02,rf,1/16/14
2.893,2.875,2.912,2.86,0.01,rf,1/15/14
2.873,2.836,2.875,2.829,0.02,rf,1/14/14
2.829,2.864,2.865,2.819,-0.01,rf,1/13/14
2.858,2.858,2.858,2.858,0.00,rf,1/12/14
2.86,2.973,2.974,2.856,-0.04,rf,1/10/14
2.969,2.987,3.001,2.96,-0.01,rf,1/9/14
2.991,2.945,3.01,2.945,0.02,rf,1/8/14
2.941,2.961,2.967,2.937,-0.01,rf,1/7/14
2.958,3.013,3.013,2.947,-0.02,rf,1/6/14
3.012,3.015,3.015,3.012,0.00,rf,1/5/14
2.998,2.984,3.012,2.969,0.00,rf,1/3/14
2.991,3.038,3.041,2.978,-0.01,rf,1/2/14
3.026,3.026,3.026,3.026,0.00,rf,1/1/14
3.026,2.98,3.036,2.98,0.02,rf,12/31/13
2.972,3.006,3.015,2.967,-0.01,rf,12/30/13
3.006,3.002,3.007,3.002,0.00,rf,12/29/13
3.002,2.989,3.02,2.972,0.00,rf,12/27/13
2.992,2.998,3,2.951,0.00,rf,12/26/13
3,2.981,3,2.981,0.01,rf,12/25/13
2.981,2.929,2.987,2.922,0.02,rf,12/24/13
2.931,2.891,2.935,2.876,0.02,rf,12/23/13
2.885,2.894,2.894,2.885,0.00,rf,12/22/13
2.89,2.94,2.966,2.879,-0.01,rf,12/20/13
2.929,2.887,2.951,2.878,0.01,rf,12/19/13
2.896,2.841,2.929,2.824,0.02,rf,12/18/13
2.837,2.874,2.887,2.835,-0.01,rf,12/17/13
2.879,2.866,2.887,2.839,0.00,rf,12/16/13
2.868,2.87,2.87,2.866,0.00,rf,12/15/13
2.866,2.877,2.89,2.854,0.00,rf,12/13/13
2.879,2.859,2.888,2.841,0.01,rf,12/12/13
2.855,2.821,2.859,2.803,0.02,rf,12/11/13
2.803,2.844,2.85,2.792,-0.01,rf,12/10/13
2.841,2.864,2.866,2.833,-0.01,rf,12/9/13
2.866,2.859,2.87,2.859,0.00,rf,12/8/13
2.857,2.879,2.932,2.841,-0.01,rf,12/6/13
2.873,2.835,2.877,2.822,0.01,rf,12/5/13
2.837,2.788,2.852,2.777,0.02,rf,12/4/13
2.784,2.801,2.806,2.757,0.00,rf,12/3/13
2.797,2.753,2.81,2.752,0.02,rf,12/2/13
2.752,2.752,2.753,2.75,0.00,rf,12/1/13
2.746,2.746,2.768,2.736,0.00,rf,11/29/13
2.748,2.737,2.75,2.737,0.00,rf,11/28/13
2.739,2.714,2.77,2.708,0.01,rf,11/27/13
2.71,2.719,2.734,2.694,-0.01,rf,11/26/13
2.73,2.755,2.77,2.728,-0.01,rf,11/25/13
2.753,2.744,2.755,2.744,0.00,rf,11/24/13
2.744,2.784,2.793,2.744,-0.02,rf,11/22/13
2.788,2.811,2.839,2.775,-0.01,rf,11/21/13
2.804,2.707,2.806,2.685,0.03,rf,11/20/13
2.712,2.669,2.716,2.66,0.02,rf,11/19/13
2.666,2.714,2.721,2.662,-0.02,rf,11/18/13
2.714,2.703,2.716,2.703,0.00,rf,11/17/13
2.703,2.696,2.732,2.691,0.00,rf,11/15/13
2.693,2.718,2.739,2.684,-0.01,rf,11/14/13
2.716,2.77,2.772,2.688,-0.02,rf,11/13/13
2.774,2.766,2.792,2.753,0.00,rf,11/12/13
2.768,2.751,2.768,2.751,0.01,rf,11/11/13
2.751,2.602,2.763,2.593,0.06,rf,11/8/13
2.602,2.644,2.651,2.596,-0.02,rf,11/7/13
2.644,2.668,2.673,2.631,-0.01,rf,11/6/13
2.67,2.602,2.677,2.594,0.03,rf,11/5/13
2.603,2.615,2.624,2.589,-0.01,rf,11/4/13
2.62,2.62,2.62,2.62,0.00,rf,11/3/13
2.62,2.56,2.629,2.554,0.03,rf,11/1/13
2.552,2.542,2.571,2.502,0.01,rf,10/31/13
2.538,2.509,2.549,2.473,0.01,rf,10/30/13
2.503,2.52,2.536,2.5,-0.01,rf,10/29/13
2.523,2.514,2.527,2.5,0.00,rf,10/28/13
2.512,2.511,2.514,2.511,0.00,rf,10/27/13
2.511,2.52,2.522,2.494,0.00,rf,10/25/13
2.52,2.5,2.522,2.474,0.01,rf,10/24/13
2.498,2.507,2.509,2.471,-0.01,rf,10/23/13
2.511,2.607,2.611,2.509,-0.03,rf,10/22/13
2.601,2.59,2.62,2.579,0.00,rf,10/21/13
2.589,2.585,2.59,2.585,0.00,rf,10/20/13
2.583,2.601,2.605,2.54,0.00,rf,10/18/13
2.592,2.671,2.672,2.581,-0.03,rf,10/17/13
2.667,2.74,2.759,2.663,-0.02,rf,10/16/13
2.728,2.739,2.74,2.691,0.00,rf,10/15/13
2.74,2.74,2.742,2.737,0.02,rf,10/14/13
2.691,2.687,2.693,2.645,0.00,rf,10/11/13
2.683,2.667,2.722,2.667,0.01,rf,10/10/13
2.661,2.623,2.674,2.616,0.01,rf,10/9/13
2.638,2.626,2.659,2.614,0.00,rf,10/8/13
2.63,2.634,2.637,2.606,0.00,rf,10/7/13
2.636,2.634,2.636,2.634,0.00,rf,10/6/13
2.645,2.61,2.659,2.61,0.02,rf,10/4/13
2.605,2.617,2.652,2.581,-0.01,rf,10/3/13
2.619,2.659,2.661,2.592,-0.01,rf,10/2/13
2.65,2.614,2.666,2.612,0.01,rf,10/1/13
2.615,2.595,2.645,2.59,0.01,rf,9/30/13
2.595,2.628,2.628,2.592,-0.01,rf,9/29/13
2.628,2.648,2.67,2.605,-0.01,rf,9/27/13
2.648,2.635,2.659,2.622,0.01,rf,9/26/13
2.626,2.657,2.666,2.61,-0.01,rf,9/25/13
2.655,2.703,2.708,2.642,-0.02,rf,9/24/13
2.701,2.736,2.758,2.697,-0.01,rf,9/23/13
2.736,2.736,2.736,2.736,0.00,rf,9/22/13
2.736,2.752,2.774,2.717,-0.01,rf,9/20/13
2.752,2.704,2.757,2.675,0.02,rf,9/19/13
2.692,2.844,2.9,2.673,-0.06,rf,9/18/13
2.849,2.868,2.874,2.829,0.00,rf,9/17/13
2.862,2.89,2.89,2.777,-0.01,rf,9/16/13
2.89,2.89,2.89,2.89,0.00,rf,9/15/13
2.89,2.914,2.957,2.879,-0.01,rf,9/13/13
2.905,2.92,2.92,2.862,0.00,rf,9/12/13
2.912,2.97,2.979,2.908,-0.02,rf,9/11/13
2.966,2.918,2.972,2.916,0.02,rf,9/10/13
2.914,2.942,2.951,2.875,-0.01,rf,9/9/13
2.942,2.934,2.944,2.934,0.00,rf,9/8/13
2.934,2.934,2.934,2.934,0.00,rf,9/7/13
2.934,2.99,3.007,2.864,-0.02,rf,9/6/13
2.996,2.895,3.001,2.885,0.03,rf,9/5/13
2.897,2.865,2.908,2.847,0.01,rf,9/4/13
2.863,2.837,2.913,2.813,0.01,rf,9/3/13
2.835,2.837,2.837,2.826,0.02,rf,9/2/13
2.789,2.789,2.789,2.789,0.00,rf,9/1/13
2.789,2.771,2.793,2.744,0.01,rf,8/30/13
2.762,2.778,2.831,2.743,0.00,rf,8/29/13
2.765,2.718,2.795,2.705,0.02,rf,8/28/13
2.709,2.798,2.813,2.707,-0.03,rf,8/27/13
2.787,2.824,2.84,2.783,-0.01,rf,8/26/13
2.824,2.824,2.826,2.822,0.00,rf,8/25/13
2.818,2.894,2.922,2.804,-0.03,rf,8/23/13
2.892,2.899,2.936,2.873,0.00,rf,8/22/13
2.892,2.823,2.895,2.811,0.03,rf,8/21/13
2.818,2.873,2.884,2.804,-0.02,rf,8/20/13
2.882,2.843,2.9,2.836,0.01,rf,8/19/13
2.845,2.843,2.847,2.84,0.01,rf,8/18/13
2.825,2.764,2.866,2.761,0.02,rf,8/16/13
2.764,2.703,2.823,2.701,0.02,rf,8/15/13
2.712,2.723,2.73,2.694,0.00,rf,8/14/13
2.721,2.629,2.73,2.627,0.04,rf,8/13/13
2.622,2.58,2.625,2.552,0.02,rf,8/12/13
2.575,2.58,2.58,2.573,0.00,rf,8/11/13
2.58,2.58,2.58,2.58,0.00,rf,8/10/13
2.58,2.6,2.611,2.575,0.00,rf,8/9/13
2.587,2.609,2.614,2.573,0.00,rf,8/8/13
2.599,2.636,2.644,2.587,-0.02,rf,8/7/13
2.642,2.638,2.665,2.625,0.00,rf,8/6/13
2.64,2.604,2.661,2.598,0.02,rf,8/5/13
2.598,2.598,2.598,2.598,0.00,rf,8/3/13
2.598,2.716,2.749,2.596,-0.04,rf,8/2/13
2.708,2.584,2.723,2.584,0.05,rf,8/1/13
2.588,2.604,2.702,2.571,-0.01,rf,7/31/13
2.606,2.602,2.612,2.572,0.00,rf,7/30/13
2.599,2.56,2.606,2.547,0.01,rf,7/29/13
2.564,2.564,2.564,2.564,0.00,rf,7/27/13
2.564,2.582,2.589,2.545,-0.01,rf,7/26/13
2.577,2.59,2.634,2.569,0.00,rf,7/25/13
2.584,2.509,2.626,2.509,0.03,rf,7/24/13
2.507,2.486,2.533,2.477,0.01,rf,7/23/13
2.484,2.482,2.493,2.465,0.00,rf,7/22/13
2.482,2.482,2.482,2.482,0.00,rf,7/20/13
2.482,2.532,2.544,2.478,-0.02,rf,7/19/13
2.534,2.487,2.549,2.467,0.02,rf,7/18/13
2.491,2.534,2.56,2.461,-0.02,rf,7/17/13
2.532,2.541,2.562,2.513,0.00,rf,7/16/13
2.543,2.592,2.637,2.535,-0.02,rf,7/15/13
2.592,2.592,2.592,2.592,0.00,rf,7/13/13
2.592,2.57,2.605,2.518,0.01,rf,7/12/13
2.572,2.566,2.615,2.553,-0.04,rf,7/11/13
2.674,2.641,2.691,2.621,0.01,rf,7/10/13
2.64,2.641,2.664,2.617,0.00,rf,7/9/13
2.638,2.736,2.755,2.636,-0.04,rf,7/8/13
2.736,2.736,2.736,2.736,0.00,rf,7/6/13
2.736,2.522,2.742,2.516,0.09,rf,7/5/13
2.503,2.503,2.503,2.503,0.00,rf,7/4/13
2.503,2.477,2.505,2.415,0.01,rf,7/3/13
2.471,2.478,2.495,2.451,0.00,rf,7/2/13
2.477,2.495,2.551,2.471,0.00,rf,7/1/13
2.487,2.487,2.487,2.487,0.00,rf,6/29/13
2.487,2.478,2.553,2.446,0.01,rf,6/28/13
2.474,2.537,2.552,2.463,-0.03,rf,6/27/13
2.541,2.623,2.623,2.507,-0.03,rf,6/26/13
2.612,2.527,2.616,2.483,0.03,rf,6/25/13
2.544,2.535,2.667,2.516,0.00,rf,6/24/13
2.542,2.542,2.542,2.542,0.00,rf,6/23/13
2.542,2.542,2.542,2.542,0.00,rf,6/22/13
2.542,2.402,2.548,2.38,0.05,rf,6/21/13
2.421,2.371,2.471,2.345,0.03,rf,6/20/13
2.354,2.187,2.362,2.166,0.08,rf,6/19/13
2.185,2.178,2.218,2.169,0.00,rf,6/18/13
2.178,2.144,2.193,2.11,0.02,rf,6/17/13
2.129,2.129,2.129,2.129,0.00,rf,6/16/13
2.129,2.129,2.129,2.129,0.00,rf,6/15/13
2.13,2.156,2.161,2.097,-0.01,rf,6/14/13
2.149,2.233,2.233,2.126,-0.04,rf,6/13/13
2.228,2.186,2.239,2.167,0.02,rf,6/12/13
2.19,2.215,2.293,2.172,-0.01,rf,6/11/13
2.213,2.177,2.231,2.154,0.02,rf,6/10/13
2.179,2.179,2.179,2.179,0.00,rf,6/8/13
2.179,2.073,2.183,2.043,0.05,rf,6/7/13
2.079,2.093,2.127,1.999,-0.01,rf,6/6/13
2.091,2.153,2.155,2.084,-0.03,rf,6/5/13
2.15,2.123,2.164,2.109,0.01,rf,6/4/13
2.128,2.157,2.187,2.069,0.00,rf,6/3/13
2.132,2.132,2.132,2.132,0.00,rf,6/1/13
2.132,2.114,2.211,2.066,0.01,rf,5/31/13
2.119,2.121,2.16,2.094,0.00,rf,5/30/13
2.119,2.165,2.235,2.112,-0.02,rf,5/29/13
2.167,2.028,2.18,2.025,0.08,rf,5/28/13
2.011,2.011,2.011,2.011,0.00,rf,5/25/13
2.011,2.026,2.039,1.981,0.00,rf,5/24/13
2.016,2.047,2.069,1.965,-0.01,rf,5/23/13
2.037,1.923,2.044,1.888,0.06,rf,5/22/13
1.93,1.958,1.998,1.923,-0.02,rf,5/21/13
1.965,1.956,1.975,1.919,0.01,rf,5/20/13
1.954,1.954,1.954,1.954,0.00,rf,5/18/13
1.954,1.881,1.956,1.86,0.04,rf,5/17/13
1.879,1.936,1.957,1.858,-0.03,rf,5/16/13
1.94,1.971,1.985,1.921,-0.02,rf,5/15/13
1.982,1.914,1.984,1.895,0.03,rf,5/14/13
1.917,1.94,1.943,1.891,0.01,rf,5/13/13
1.9,1.9,1.9,1.9,0.00,rf,5/11/13
1.9,1.815,1.928,1.814,0.05,rf,5/10/13
1.813,1.81,1.82,1.776,0.03,rf,5/9/13
1.767,1.778,1.798,1.75,-0.01,rf,5/8/13
1.78,1.761,1.79,1.747,0.01,rf,5/7/13
1.764,1.74,1.776,1.73,0.01,rf,5/6/13
1.74,1.624,1.752,1.624,0.07,rf,5/3/13
1.624,1.631,1.665,1.624,0.00,rf,5/2/13
1.632,1.668,1.679,1.614,-0.02,rf,5/1/13
1.673,1.672,1.679,1.638,0.00,rf,4/30/13
1.667,1.665,1.68,1.651,0.00,rf,4/29/13
1.665,1.713,1.713,1.662,-0.03,rf,4/26/13
1.71,1.705,1.727,1.7,0.00,rf,4/25/13
1.703,1.708,1.727,1.693,0.00,rf,4/24/13
1.706,1.696,1.71,1.643,0.01,rf,4/23/13
1.695,1.71,1.734,1.681,-0.01,rf,4/22/13
1.705,1.691,1.715,1.69,0.01,rf,4/19/13
1.686,1.695,1.719,1.679,-0.01,rf,4/18/13
1.698,1.722,1.733,1.673,-0.01,rf,4/17/13
1.722,1.69,1.736,1.681,0.02,rf,4/16/13
1.688,1.719,1.741,1.676,-0.02,rf,4/15/13
1.721,1.795,1.795,1.717,-0.04,rf,4/12/13
1.791,1.805,1.814,1.781,-0.01,rf,4/11/13
1.805,1.755,1.81,1.743,0.03,rf,4/10/13
1.752,1.743,1.764,1.723,0.00,rf,4/9/13
1.745,1.701,1.75,1.697,0.02,rf,4/8/13
1.714,1.769,1.783,1.677,-0.03,rf,4/5/13
1.766,1.806,1.823,1.757,-0.03,rf,4/4/13
1.816,1.861,1.875,1.797,-0.02,rf,4/3/13
1.862,1.837,1.868,1.823,0.01,rf,4/2/13
1.835,1.875,1.888,1.831,-0.01,rf,4/1/13
1.852,1.845,1.871,1.83,0.00,rf,3/28/13
1.845,1.915,1.92,1.833,-0.03,rf,3/27/13
1.911,1.92,1.944,1.901,0.00,rf,3/26/13
1.92,1.948,1.974,1.895,0.00,rf,3/25/13
1.927,1.911,1.944,1.897,0.01,rf,3/22/13
1.915,1.956,1.967,1.91,-0.02,rf,3/21/13
1.958,1.904,1.962,1.899,0.03,rf,3/20/13
1.904,1.951,1.97,1.892,-0.03,rf,3/19/13
1.955,1.908,1.965,1.898,-0.02,rf,3/18/13
1.991,2.035,2.045,1.991,-0.02,rf,3/15/13